"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3405","SAWS AND FILING MACHINES","$4,058.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3416","LATHES","$42,590.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3426","METAL FINISHING EQUIPMENT","$97,350.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3431","ELECTRIC ARC WELDING EQUIPMENT","$13,382.31","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3433","GAS WELD HEAT CUT - METALIZING EQ","$0.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3439","MISC WELD SOLDER & BRAZING SUPPLY","$62.17","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3450","MACHINE TOOLS, PORTABLE","$12,100.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3460","MACHINE TOOL ACCESSORIES","$5,999.00","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3510","LAUNDRY AND DRY CLEANING EQUIPMENT","$10,086.43","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3590","MISC SERVICE & TRADE EQ","$86,238.00","6"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3605","FOOD PRODUCTS MACHINE & EQ","$6,089.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$6,370,318.77","183"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3611","INDUSTRIAL MARKING MACHINES","$7,185.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3650","CHEMICAL & PHARMACEUTICAL MACHINE","$117,454.72","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3660","INDUSTRIAL SIZE REDUCTION MACHINERY","$18,485.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3685","SPECIAL METAL CONTAINER MFG MACH","$5,648.81","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3690","SPECIAL AMMUNITION & ORDNANCE MACH","$2,458.75","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3695","MISC SPECIAL INDUSTRY MACHINE","$324,233.95","9"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3710","SOIL PREPARATION EQUIPMENT","$335,821.33","12"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3720","HARVESTING EQUIPMENT","$679,137.78","11"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3730","DAIRY POULTRY & LIVESTOCK EQ","$156,419.53","13"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3740","PEST DISEASE & FROST CONT EQ","$128,399.93","4"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3750","GARDENING IMPLEMENTS AND TOOLS","$77,760.78","13"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3770","SADDLERY,HARNESS,WHIPS & FURNISHING","$9,073.00","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3805","EARTH MOVING & EXCAVATING EQ","$3,515,319.97","53"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3820","MINING,ROCK DRILLING,EARTH BORE EQ","$234,172.31","8"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3825","ROAD CLEARING & CLEANING EQ","$128,865.46","13"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3830","TRUCK AND TRACTOR ATTACHMENTS","$133,020.84","17"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3835","PETROLEUM PRODUCTION-DISTRIB EQ","$24,184.51","4"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3895","MISC CONTRUCT EQ","$1,115,751.13","28"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3915","MATERIALS FEEDERS","$90,684.00","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3930","WAREHOUSE TRKS & TRACTORS SELF-PROP","$194,494.91","9"
"2005","1200","AGRICULTURE, DEPARTMENT OF","3990","MISC MATERIALS HANDLING EQ","$420,876.77","5"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4010","CHAIN AND WIRE ROPE","$6,498.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4110","REFRIGERATION EQUIPMENT","$199,043.47","16"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4120","AIR CONDITIONING EQUIPMENT","$105,734.55","10"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4130","REFRIGERATION & AIR CONDITION COMP","$7,636.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4140","FANS AIR CIRCULATORS & BLOWER EQ","$84,505.00","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4210","FIRE FIGHTING EQUIPMENT","$6,786,813.95","88"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4235","Haz. Mat. Spill Cntnmnt. & Clean-up","$11,356.37","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4240","SAFETY AND RESCUE EQUIPMENT","$44,266.24","6"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4310","COMPRESSORS AND VACUUM PUMPS","$33,970.71","4"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4320","POWER AND HAND PUMPS","$18,824.50","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4330","CENTRIFUGALS SEPARATORS & FILTERS","$3,257.00","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4430","INDUSTRIAL FURNACES,KILNS & OVENS","$10,450.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4510","PLUMBING FIXTURES AND ACCESSORIES","$140,325.89","6"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4520","SPACE AND WATER HEATING EQUIPMENT","$33,988.00","5"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4530","FUEL BURNING EQUIPMENT UNITS","$72,445.00","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4540","WASTE DISPOSAL EQUIPMENT","$80,518.16","5"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4610","WATER PURIFICATION EQUIPMENT","$47,297.90","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4620","WATER DISTILL EQ-MARINE & INDUST","$16,470.36","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4630","SEWAGE TREATMENT EQUIPMENT","$10,484.38","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4710","PIPE, TUBE AND RIGID TUBING","$687,908.08","19"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4730","FITTINGS - HOSE PIPE & TUBE","$132,264.76","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4910","MOTOR VEHICLE MAINT EQ","$95,799.43","5"
"2005","1200","AGRICULTURE, DEPARTMENT OF","4940","MISC MAINT EQ","$198,768.00","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5110","HAND TOOLS, EDGED, NONPOWERED","$32,151.80","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5120","HAND TOOLS, NONEDGED, NONPOWERED","$346,102.77","14"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5136","TAPS,DIES & COLLETS-HAND & MACHINE","$7,980.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5140","TOOL AND HARDWARE BOXES","$52,435.00","29"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5310","NUTS AND WASHERS","$53,800.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5340","HARDWARE","$857,148.77","29"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5410","PREFABRICATED & PORTABLE BUILDINGS","$4,198,905.77","74"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5411","RIGID WALL SHELTERS","$68,998.22","7"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5419","COLLECTIVE MODULAR SUPPORT SYSTEM","$44,750.00","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5420","BRIDGES, FIXED AND FLOATING","$682,588.46","16"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5430","STORAGE TANKS","$81,524.02","8"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5440","SCAFFOLDING EQ & CONCRETE FORMS","$391,337.36","20"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5445","PREFABRICATED TOWER STRUCTURES","$65,765.00","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5450","MISC PREFABRICATED STRUCTURES","$1,659,783.56","48"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5510","LUMBER & RELATED WOOD MATERIALS","$306,021.93","32"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5520","MILLWORK","$11,512.32","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5610","MINERAL CONTRUCT MATERIALS BULK","$678,431.44","36"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5620","TILE, BRICK, AND BLOCK","$146,750.16","5"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5640","WALLBOARD BLDG & THERMAL INSULATION","$20,542.07","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5650","ROOFING AND SIDING MATERIALS","$369,528.34","4"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5660","FENCING FENCES & GATES","$803,270.07","48"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5670","BUILDING COMPONENTS, PREFABRICATED","$26,935.08","5"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5675","NONWOOD CONSTRUCT MATERIAL","$53,942.90","4"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5680","MISC CONTRUCT MATERIALS","$1,979,038.93","93"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$3,408,681.25","135"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5810","COMM SECURITY EQ & COMPS","$164,137.47","10"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5815","TELETYPE AND FACSIMILE EQUIPMENT","$46,672.36","7"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5820","RADIO TV EQ EXCEPT AIRBORNE","$4,869,206.15","199"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5821","RADIO & TV EQ AIRBORNE","$233,350.68","10"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5825","RADIO NAVIGATION EQ - EXCEPT AIR","$170,237.17","15"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5826","RADIO NAVIGATION EQ AIR","$53,414.60","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5835","SOUND RECORDING & REPRODUCING EQ","$43,263.90","4"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5836","VIDEO RECORDING AND REPRODUCING EQU","$244,873.92","12"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5840","RADAR EQUIPMENT, EXCEPT AIRBORNE","$543.32","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5860","STIMULATED COHERENT RADIATION DEV","$45,705.00","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5895","MISC COMMUNICATION EQ","$2,332,186.73","50"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5915","FILTERS AND NETWORKS","$65,830.47","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5930","SWITCHES","$134,188.90","6"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5963","ELECTRONIC MODULES","$150,491.65","6"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5965","HEADSET,HANDSET,MICROPHONE & SPEAK","$6,753.32","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5975","ELECTRICAL HARDWARE AND SUPPLIES","$141,962.67","18"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5985","ANTENNAS WAVEGUIDES & RELATED EQ","$2,787.32","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5990","SYNCHROS AND RESOLVERS","$10,000.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5995","CABLE CORD WIRE ASSEMBLY - COMM EQ","$281,293.34","8"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5998","ELE ASSEMB-BDS CARDS-ASSOC HARDWARE","$407.91","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","5999","MSC ELECT & ELECTRONIC COMPONENTS","$197,403.82","18"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6007","FILTERS","$27,021.39","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6015","FIBER OPTIC CABLES","$19,754.87","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6021","FIBER OPTIC SWITCHES","$2,881.54","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6025","FIBER OPTIC TRANSMITTERS","$38,169.32","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6105","MOTORS, ELECTRICAL","$8,506.72","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6110","ELECTRICAL CONTROL EQUIPMENT","$53,657.99","5"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6115","GENERATORS & GENERATOR SETS ELECT","$212,200.52","5"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6117","SOLAR ELECTRIC POWER SYSTEMS","$35,108.27","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6120","TRANSFORMERS - DISTRIB & POWER STA","$10,951.08","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6125","CONVERTERS, ELECTRICAL, ROTATING","$39,856.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6130","CONVERTERS, ELECTRICAL, NONROTATING","$29,570.25","4"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6135","BATTERIES, NONRECHARGEABLE","$31,776.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6140","BATTERIES, RECHARGEABLE","$40,479.44","5"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6150","MISC ELECTRIC POWER & DISTRIB EQ","$55,900.00","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6160","MISC BATTERY RET FIXTURES & LINERS","$16,771.27","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6210","INDOOR & OUTDOOR ELEC LIGHTING FIXT","$394.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6230","ELEC PORTABLE & HAND LIGHTING EQ","$11,168.40","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6340","AIRCRAFT ALARM AND SIGNAL SYSTEMS","$3,795.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$506,800.52","31"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6505","DRUGS AND BIOLOGICALS","$170,291.02","4"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6510","SURGICAL DRESSING MATERIALS","$16,055.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6515","MED & SURGICAL INSTRUMENTS,EQ & SUP","$82,786.59","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6520","DENTAL INSTRUMENTS EQ & SUPPLIES","$9,839.35","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6525","X-RAY EQ SUPPLIES - MED, DENTAL & V","$93,400.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6530","HOSP FURNITURE,EQ,UTENSILS & SUP","$8,716.00","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6545","MEDICAL SETS KITS & OUTFITS","$74,908.30","4"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6550","IN VITRO DIAGNO SUBSTANCES,REAGENTS","$893,542.40","7"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6605","NAVIGATIONAL INSTRUMENTS","$617,189.00","26"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6610","FLIGHT INSTRUMENTS","$708,500.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6625","ELECT ELECTRONIC MEASURING INSTRUMT","$899,172.70","16"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6630","CHEMICAL ANALYSIS INSTRUMENTS","$2,137,652.52","53"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6635","PHYSICAL PROPERTIES TEST EQ","$62,864.93","6"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6636","ENVIRONMENTAL CHAMBERS & RELATED EQ","$931,917.89","20"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6640","LABORATORY EQUIPMENT AND SUPPLIES","$16,859,538.83","479"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6645","TIME MEASURING INSTRUMENTS","$52,660.20","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6650","OPTICAL INSTRUMENTS","$683,997.12","34"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6655","GEOPHYSICAL INSTRUMENTS","$153,949.64","11"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6660","METEOROLOG INSTRUMENTS & APPARATUS","$105,453.65","8"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6665","HAZARD-DETECTING INSTRU & APPARATUS","$49,725.70","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6670","SCALES AND BALANCES","$7,306.21","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6675","DRAFTING SURVEYING & MAPPING INSTRU","$1,321,603.25","76"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6680","LIQUID-GAS-MOTION MEASURING INSTRU","$317,858.68","5"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6685","PRESSURE TEMP HUMIDITY INSTRUMENTS","$57,827.54","5"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6695","COMBINATION & MISC INSTRUMENTS","$10,572,105.43","47"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6710","CAMERAS, MOTION PICTURE","$105,583.80","8"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6720","CAMERAS, STILL PICTURE","$138,540.98","9"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6730","PHOTOGRAPHIC PROJECTION EQUIPMENT","$33,981.10","5"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6760","PHOTOGRAPHIC EQ & ACCESSORIES","$133,205.86","8"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6780","PHOTOGRAPHIC SETS KITS & OUTFITS","$10,898.00","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6810","CHEMICALS","$775,622.74","64"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6830","GASES: COMPRESSED AND LIQUEFIED","$193,592.10","35"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6840","PEST CONT AGENTS & DISINFECTANTS","$10,977,065.45","39"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6850","MISCELLANEOUS CHEMICAL SPECIALTIES","$262,008.24","13"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6910","TRAINING AIDS","$254,364.00","14"
"2005","1200","AGRICULTURE, DEPARTMENT OF","6940","COMMUNICATION TRAINING DEVICES","$32,751.00","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7010","ADPE SYSTEM CONFIGURATION","$38,127,929.58","884"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$377,446.86","19"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$24,634,442.32","417"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7022","ADP CENTRAL PROCESSING UNIT-HYBRID","$115,823.49","10"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$1,413,349.67","79"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7030","ADP SOFTWARE","$62,340,256.40","533"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7035","ADP SUPPORT EQUIPMENT","$8,400,025.30","166"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7042","MINI & MICRO COMPUTER CONT DEVICES","$1,347,606.67","20"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7045","ADP SUPPLIES","$1,304,062.80","40"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7050","ADP COMPONENTS","$16,532,047.00","855"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7105","HOUSEHOLD FURNITURE","$295,102.64","9"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7110","OFFICE FURNITURE","$7,093,366.07","346"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7125","CABINETS LOCKERS BINS & SHELVING","$188,066.50","19"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7195","MISC FURNITURE & FIXTURES","$539,697.31","38"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7210","HOUSEHOLD FURNISHINGS","$2,869.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7220","FLOOR COVERINGS","$114,211.87","6"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7230","DRAPERIES, AWNINGS, AND SHADES","$266,427.77","4"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7240","HOUSEHOLD & COMM UTIL CONTAINERS","$9,086.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7290","MSC HOUSEHOLD FURNISHINGS APPLIANCE","$103,074.90","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7310","FOOD COOKING BAKING SERVING EQ","$15,980.06","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7320","KITCHEN EQUIPMENT AND APPLIANCES","$44,400.00","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7330","KITCHEN HAND TOOLS AND UTENSILS","$3,249.29","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7350","TABLEWARE","$67,384.00","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7360","SET KIT & OUTFIT FOOD PREP & SERV","$4,419.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7420","ACCOUNTING AND CALCULATING MACHINES","$133,933.00","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$530,434.85","83"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7450","OFFICE SOUND RECORDING REPRO MACH","$22,584.36","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7490","MISCELLANEOUS OFFICE MACHINES","$1,077,373.92","130"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7510","OFFICE SUPPLIES","$1,242,992.31","92"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7520","OFFICE DEVICES AND ACCESSORIES","$515,750.96","19"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7530","STATIONERY AND RECORD FORMS","$104,882.00","5"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7610","BOOKS AND PAMPHLETS","$696,219.18","26"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7630","NEWSPAPERS AND PERIODICALS","$517,627.44","28"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7640","MAPS, ATLASES, CHARTS, AND GLOBES","$15,360.00","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7641","AERO MAPS, CHARTS, GEODETIC PRODS","$10,866.00","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7643","Topographic Maps,Charts&Geodesic Pr","$1,245.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7644","DIGITAL MAPS, CHARTS, GEODETIC PROD","$10,000.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7650","DRAWINGS AND SPECIFICATIONS","$7,880.00","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7670","MICROFILM, PROCESSED","$1,600.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7690","MISCELLANEOUS PRINTED MATTER","$33,669.00","4"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7720","MUSICAL INSTRUMENT PARTS & ACC","$7,875.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7730","PHONOGRAPH,RADIO & TV-HOME TYPE","$45,450.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7810","ATHLETIC AND SPORTING EQUIPMENT","$14,325.00","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7830","RECREATIONAL & GYMNASTIC EQ","$240,125.75","20"
"2005","1200","AGRICULTURE, DEPARTMENT OF","7930","CLEANING/POLISHING COMPOUNDS & PREP","$82,736.33","9"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8010","PAINT,DOPE,VARNISH & RELATED PROD","$23,328.01","6"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8105","BAGS AND SACKS","$51,012.36","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8115","BOXES, CARTONS, AND CRATES","$442,819.27","19"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8135","PACKAGING & PACKING BULK MATERIALS","$48,029.99","5"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8140","AMMUNITION & NUCLEAR ORDNANCE BOXES","$21,109.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8145","SPECIAL SHIPPING & STORAGE CONTAIN","$6,982.00","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8315","NOTIONS AND APPAREL FINDINGS","$558.13","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8320","PADDING AND STUFFING MATERIALS","$2,701.35","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8340","TENTS AND TARPAULINS","$9,000.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8405","OUTERWEAR, MEN'S","$98,126.15","7"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8415","CLOTHING, SPECIAL PURPOSE","$183,675.00","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8460","LUGGAGE","$11,635.00","2"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8465","INDIVIDUAL EQUIPMENT","$15,009.35","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8470","ARMOR, PERSONAL","$40,109.45","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8510","PERFUME,TOILET PREPARATION & POWDER","$4,200.00","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8540","TOILETRY PAPER PRODUCTS","$5,157.32","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8710","FORAGE AND FEED","$596,664.25","28"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8720","FERTILIZERS","$531,162.24","13"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8730","SEEDS AND NURSERY STOCK","$1,292,386.44","55"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8810","LIVE ANIMALS, RAISED FOR FOOD","$3,500.00","3"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8820","LIVE ANIMALS, NOT RAISED FOR FOOD","$208,906.11","14"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8900","PERISHABLE SUBSISTENCE $10K TO $25K","$13,963.49","1"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8905","MEAT, POULTRY, AND FISH","$536,088,174.05","799"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8910","DAIRY FOODS AND EGGS","$206,749,017.65","184"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8915","FRUITS AND VEGETABLES","$404,746,689.12","858"
"2005","1200","AGRICULTURE, DEPARTMENT OF","8920","BAKERY AND CEREAL PRODUCTS","$226,697,390.30","452"
