"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"1994","4700","GENERAL SERVICES ADMINISTRATION","INFORMATION TECHNOLOGY SERVICE","4720","$1,582,734,000.00","2,409"
"1994","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE ADMINISTRATOR(ACMD)","4705","$38,000.00","2"
"1994","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF FINANCIAL OFFICER","4717","$422,000.00","10"
"1994","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$3,388,952,331.34","30,506"
"1994","4700","GENERAL SERVICES ADMINISTRATION",,,"$0.00","305"
"1994","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$59,946,000.00","150"
"1994","4900","NATIONAL SCIENCE FOUNDATION",,,"$0.00","5"
"1994","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$19,224,000.00","60"
"1994","5000","SECURITIES AND EXCHANGE COMMISSION",,,"$0.00","4"
"1994","5800","FEDERAL EMERGENCY MANAGEMENT AGENCY","FEDERAL EMERGENCY MANAGEMENT AGENCY","5800","$191,690,000.00","794"
"1994","5800","FEDERAL EMERGENCY MANAGEMENT AGENCY",,,"$0.00","9"
"1994","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$463,000.00","5"
"1994","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$100,000.00","3"
"1994","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$3,197,000.00","44"
"1994","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$2,523,000.00","118"
"1994","6100","CONSUMER PRODUCT SAFETY COMMISSION",,,"$0.00","1"
"1994","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$4,221,000.00","44"
"1994","6300","NATIONAL LABOR RELATIONS BOARD",,,"$0.00","25"
"1994","6400","TENNESSEE VALLEY AUTHORITY","TENNESSEE VALLEY AUTHORITY","6400","$920,749,000.00","994"
"1994","6400","TENNESSEE VALLEY AUTHORITY",,,"$0.00","19"
"1994","6500","FEDERAL MARITIME COMMISSION","FEDERAL MARITIME COMMISSION","6500","$1,164,000.00","5"
"1994","6700","UNITED STATES INFORMATION AGENCY","UNITED STATES INFORMATION AGENCY","6700","$34,728,000.00","332"
"1994","6700","UNITED STATES INFORMATION AGENCY",,,"$0.00","21"
"1994","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$1,166,604,863.44","6,739"
"1994","6800","ENVIRONMENTAL PROTECTION AGENCY",,,"$0.00","121"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$1,157,409,000.00","3,184"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$354,670,000.00","1,057"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$13,270,000.00","67"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$59,644,000.00","136"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$32,702,000.00","172"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$327,079,000.00","1,676"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$39,868,000.00","394"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$147,972,034.00","790"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","$1,420,000.00","17"
"1994","6900","TRANSPORTATION, DEPARTMENT OF","UNITED STATES COAST GUARD","6950","$358,899,000.00","3,853"
"1994","6900","TRANSPORTATION, DEPARTMENT OF",,,"$0.00","223"
"1994","7200","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","7200","$1,249,033.00","2"
"1994","7300","SMALL BUSINESS ADMINISTRATION","SMALL BUSINESS ADMINISTRATION","7300","$15,126,000.00","95"
"1994","7300","SMALL BUSINESS ADMINISTRATION",,,"$0.00","5"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR DISEASE CONTROL","7523","$80,006,000.00","389"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR MEDICARE AND MEDICAID SERVICES","7530","$37,115,000.00","91"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FOOD AND DRUG ADMINISTRATION","7524","$25,885,000.00","216"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH RESOURCES AND SERVICES ADMINISTRATION","7526","$50,651,000.00","166"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","IMMED OFFICE OF THE SECRETARY OF HEALTH AND HUMAN SERVICES","7501","$560,000.00","50"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","INDIAN HEALTH SERVICE","7527","$2,332,000.00","1"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","NATIONAL INSTITUTES OF HEALTH","7529","$702,024,780.00","1,570"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR MANAGEMENT AND BUDGET","7505","$304,000.00","6"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PERSONNEL","7516","$897,000.00","8"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PLANNING AND EVALUATION","7506","$1,321,000.00","5"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASST SECRETARY FOR HEALTH EXCEPT NATIONAL CENTERS","7555","$55,718,000.00","218"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF HUMAN DEVELOPMENT SERVICES","7540","$3,808,000.00","12"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF THE INSPECTOR GENERAL","7504","$577,000.00","3"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","PUBLIC HEALTH SERVICE","7520","$401,817,000.00","1,683"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SOCIAL SECURITY ADMINISTRATION","7550","$140,434,000.00","1,808"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","7522","$87,838,000.00","168"
"1994","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF",,,"$0.00","514"
"1994","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","$20,770,167,431.78","8,549"
"1994","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION",,,"$0.00","11"
"1994","84AF","ARMED FORCES RETIREMENT HOME","UNITED STATES SOLDIERS AND AIRMENS HOME","8400","$3,294,000.00","29"
"1994","84AF","ARMED FORCES RETIREMENT HOME",,,"$0.00","2"
"1994","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","8600","$184,052,391.00","668"
"1994","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF",,,"$0.00","30"
"1994","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$14,513,000.00","78"
"1994","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION",,,"$0.00","26"
"1994","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$24,495,809,515.03","3,834"
"1994","8900","ENERGY, DEPARTMENT OF",,,"$0.00","8"
"1994","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$22,226,000.00","44"
"1994","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$39,000.00","1"
"1994","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$634,994,000.00","777"
"1994","9100","EDUCATION, DEPARTMENT OF",,,"$0.00","1"
"1994","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","9400","$2,954,000.00","27"
"1994","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY",,,"$0.00","2"
"1994","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$745,000.00","15"
"1994","9506","FEDERAL ELECTION COMMISSION",,,"$0.00","1"
"1994","9507","COMMODITY FUTURES TRADING COMMISSION","COMMODITY FUTURES TRADING COMMISSION","9507","$7,235,000.00","39"
"1994","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","FOREST SERVICE","1226","$404,615,000.00","6,576"
"1994","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION",,,"$0.00","255"
"1994","9524","NATIONAL MEDIATION BOARD","NATIONAL MEDIATION BOARD","9524","$1,499,000.00","93"
"1994","9524","NATIONAL MEDIATION BOARD",,,"$0.00","1"
"1994","9568","BROADCASTING BOARD OF GOVERNORS","EXTENSION","1232","$585,000.00","9"
"1994","9568","BROADCASTING BOARD OF GOVERNORS",,,"$0.00","2"
"1994","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","9577","$772,000.00","1"
"1994","9700","DEPT OF DEFENSE","AFRRI","9770","$347,000.00","5"
"1994","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$323,262,000.00","294"
"1994","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$83,345,000.00","364"
"1994","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$1,210,875,000.00","3,597"
"1994","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$253,477,000.00","1,999"
"1994","9700","DEPT OF DEFENSE","DEFENSE MEDIA CENTER (DMC)","97F1","$9,101,000.00","21"
"1994","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$286,959,000.00","551"
"1994","9700","DEPT OF DEFENSE","DEPT OF DEFENSE","9700","$24,838,000.00","71"
"1994","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$14,226,583,000.00","33,214"
"1994","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$15,031,607,780.05","39,948"
"1994","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$17,760,438,835.00","65,260"
"1994","9700","DEPT OF DEFENSE","IMMEDIATE OFFICE OF THE SECRETARY OF DEFENSE","97AD","$0.00","2"
"1994","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$301,745,000.00","331"
"1994","9700","DEPT OF DEFENSE","NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY (NGA)","97AB","$42,765,000.00","266"
"1994","9700","DEPT OF DEFENSE","OFFICE OF THE CIVILIAN HEALTH AND MEDICAL PROGRAM","97F3","$671,007,000.00","180"
"1994","9700","DEPT OF DEFENSE","ON SITE INSPECTION AGENCY","97AW","$7,279,000.00","31"
"1994","9700","DEPT OF DEFENSE","U.S. ARMY CORPS OF ENGINEERS - CIVIL PROGRAM FINANCING ONLY","96CE","$1,987,895,000.00","8,406"
"1994","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$361,756,000.00","141"
"1994","9700","DEPT OF DEFENSE","UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES  (USUHS)","97HW","$3,966,000.00","14"
"1994","9700","DEPT OF DEFENSE","VIRGINIA CONTRACTING AGENCY","9773","$82,899,000.00","250"
"1994","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$21,316,000.00","208"
"1994","9700","DEPT OF DEFENSE",,,"$0.00","3,055"


