"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2010","1200","AGRICULTURE, DEPARTMENT OF","1905","COMBAT SHIPS AND LANDING VESSELS","$251,566.35","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","1910","TRANSPORT VESSELS-PASSENGER & TROOP","$0.00","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","1920","FISHING VESSELS","$3,363.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","1923","ICE BREAKERS","$3,586.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","1925","SPECIAL SERVICE VESSELS","$13,110.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","1940","SMALL CRAFT","$1,043,045.98","17"
"2010","1200","AGRICULTURE, DEPARTMENT OF","1945","PONTOONS AND FLOATING DOCKS","$444,515.03","5"
"2010","1200","AGRICULTURE, DEPARTMENT OF","1950","FLOATING DRYDOCKS","$39,073.42","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","1990","MISCELLANEOUS VESSELS","$20,498.84","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2010","SHIP AND BOAT PROPULSION COMPONENTS","$47,671.25","6"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2040","MARINE HARDWARE AND HULL ITEMS","$228,157.00","11"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2050","BUOYS","$57,733.08","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2060","COMMERCIAL FISHING EQUIPMENT","$3,170.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2090","MISC SHIP & MARINE EQ","$33,240.95","8"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2220","RAIL CARS","$23,715.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2230","RAILROAD RIGHT OF WAY CONSTR EQ","-$1,088.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2240","LOCOMOTIVE & RAIL CAR ACCESSORIES","$472,664.71","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2305","GROUND EFFECT VEHICLES","$840,000.62","63"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2310","PASSENGER MOTOR VEHICLES","$1,136,407.63","71"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2320","TRUCKS AND TRUCK TRACTORS, WHEELED","$2,431,716.22","61"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2330","TRAILERS","$2,173,914.58","215"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2340","MOTORCYCLE,MOTOR SCOOTERS & BIKES","$3,339,804.26","313"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2350","COMBAT ASSAULT & TACTICAL VEH","$53,146.27","5"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2410","TRACTORS, FULL TRACKED, LOW SPEED","$832,039.45","29"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2420","TRACTORS, WHEELED","$2,662,923.60","98"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2430","TRACTORS, FULL TRACKED, HIGH SPEED","$107,747.91","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2510","VEH CAB BODY FRAME STRUCTURAL COMP","$5,251,200.26","78"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2520","VEH POWER TRANSMISSION COMPONENTS","$23,227.01","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2530","VEH BRAKE STEERING AXLE WHEEL COMP","$22,250.00","4"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2540","VEHICULAR FURNITURE AND ACCESSORIES","$318,754.44","46"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2541","VEH ACCESSORY/WEAPONS SYS SPECIFIC","$4,082.48","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2590","MISCELLANEOUS VEHICULAR COMPONENTS","$1,959,778.13","115"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2610","TIRES & TUBES PNEUMATIC EXCEPT AIR","$21,708.46","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2630","TIRES, SOLID AND CUSHION","$16,934.75","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2805","GAS RECIPROCATING ENG - EXCEPT AIR","$7,650.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2810","GAS RECIPROCATING ENG - AIRCRAFT","$41,531.00","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2815","DIESEL ENGINES AND COMPONENTS","$12,300.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2830","WATER TURBINES,WATER WHEELS & COMPS","-$3,349.05","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2835","GAS TURBINES & JET ENG EXCEPT AIR","$4,445.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2895","MISC ENGINES & COMPONENTS","$1,097,840.16","12"
"2010","1200","AGRICULTURE, DEPARTMENT OF","2940","ENGINE AIR & OIL FILTERS - NONAIR","$13,750.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3030","BELTING DRIVE BELTS FAN BELTS & ACC","$4,934.97","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3040","MISC POWER TRANSMISSION EQ","$21,177.75","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3120","BEARINGS, PLAIN, UNMOUNTED","$4,690.10","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3220","WOODWORKING MACHINES","$2,415.40","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3230","TOOLS - ATTACHS FOR WOODWORK MACH","$18,237.17","4"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3405","SAWS AND FILING MACHINES","$49,812.06","7"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3411","BORING MACHINES.","$6,700.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3413","DRILLING AND TAPPING MACHINES","$112,910.50","6"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3415","GRINDING MACHINES","$19,969.00","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3416","LATHES","$5,190.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3417","MILLING MACHINES","$31,704.35","4"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3419","MISCELLANEOUS MACHINE TOOLS","$225,234.19","13"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3426","METAL FINISHING EQUIPMENT","$863.67","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3433","GAS WELD HEAT CUT - METALIZING EQ","$19,019.43","8"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3438","MISCELLANEOUS WELDING EQUIPMENT","$39,568.52","7"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3439","MISC WELD SOLDER & BRAZING SUPPLY","$20,756.84","4"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3441","BENDING AND FORMING MACHINES","$10,470.31","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3444","MANUAL PRESSES","$0.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3445","PUNCHING AND SHEARING MACHINES","$17,950.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3449","MSC SECONDARY METAL FORM-CUT MACH","$37,266.50","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3450","MACHINE TOOLS, PORTABLE","$28,944.20","5"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3455","CUTTING TOOLS FOR MACHINE TOOLS","$3,364.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3456","SECONDARY METAL MACH-CUTTING TOOLS","-$278.79","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3460","MACHINE TOOL ACCESSORIES","$11,990.63","4"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3465","PRODUCTION JIGS FIXTURES & TEMPLATE","$3,377.00","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3470","MACHINE SHOP SETS KITS & OUTFITS","-$67.21","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3510","LAUNDRY AND DRY CLEANING EQUIPMENT","$21,752.64","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3530","IND SEW MACH & MOBILE TEXTILE SHOPS","$5,619.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3540","WRAPPING AND PACKAGING MACHINERY","$24,200.00","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3550","VENDING AND COIN OPERATED MACHINES","$4,000.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3590","MISC SERVICE & TRADE EQ","$1,293,462.02","75"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3605","FOOD PRODUCTS MACHINE & EQ","$336,547.80","47"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$1,292,054.33","83"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3611","INDUSTRIAL MARKING MACHINES","$0.00","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3625","TEXTILE INDUSTRIES MACHINERY","$4,619,532.10","36"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3650","CHEMICAL & PHARMACEUTICAL MACHINE","$12,217.52","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3655","GAS GENERATING & DISPENSING SYSTEM","$23,395.77","4"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3680","FOUNDRY MACHINE - RELATED EQ & SUP","$325,000.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3685","SPECIAL METAL CONTAINER MFG MACH","$36,893.69","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3693","INDUSTRIAL ASSEMBLY MACHINES","$39,826.79","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3695","MISC SPECIAL INDUSTRY MACHINE","$382,468.28","20"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3710","SOIL PREPARATION EQUIPMENT","$868,660.35","66"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3720","HARVESTING EQUIPMENT","$1,399,987.62","62"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3730","DAIRY POULTRY & LIVESTOCK EQ","$576,182.77","30"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3740","PEST DISEASE & FROST CONT EQ","$284,180.78","19"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3750","GARDENING IMPLEMENTS AND TOOLS","$633,584.53","130"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3770","SADDLERY,HARNESS,WHIPS & FURNISHING","$21,027.50","4"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3805","EARTH MOVING & EXCAVATING EQ","$2,860,612.44","55"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3820","MINING,ROCK DRILLING,EARTH BORE EQ","$4,725.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3825","ROAD CLEARING & CLEANING EQ","$478,020.74","35"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3830","TRUCK AND TRACTOR ATTACHMENTS","$100,668.33","21"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3835","PETROLEUM PRODUCTION-DISTRIB EQ","$45,766.41","9"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3895","MISC CONTRUCT EQ","$1,145,523.59","43"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3910","CONVEYORS","$45,000.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3915","MATERIALS FEEDERS","$0.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3920","MAT HANDLING EQ - NONSELF-PROPELLED","$27,216.32","8"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3930","WAREHOUSE TRKS & TRACTORS SELF-PROP","$425,474.20","12"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3940","BLOCKS, TACKLE, RIGGING, AND SLINGS","$5,180.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3950","WINCHES HOISTS CRANES & DERRICKS","$46,635.61","6"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3960","FREIGHT ELEVATORS","$84,214.52","6"
"2010","1200","AGRICULTURE, DEPARTMENT OF","3990","MISC MATERIALS HANDLING EQ","$919,314.67","34"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4010","CHAIN AND WIRE ROPE","$28,318.90","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4110","REFRIGERATION EQUIPMENT","$783,131.89","64"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4120","AIR CONDITIONING EQUIPMENT","$629,337.38","49"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4130","REFRIGERATION & AIR CONDITION COMP","$131,028.82","11"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4140","FANS AIR CIRCULATORS & BLOWER EQ","$119,144.95","10"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4210","FIRE FIGHTING EQUIPMENT","$6,341,258.03","185"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4220","MARINE LIFESAVING & DIVING EQ","$11,343.08","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4235","Haz. Mat. Spill Cntnmnt. & Clean-up","$14,445.00","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4240","SAFETY AND RESCUE EQUIPMENT","$231,224.69","40"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4250","RECYCLING AND RECLAMATION EQUIPMENT","$23,156.03","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4310","COMPRESSORS AND VACUUM PUMPS","$124,978.38","22"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4320","POWER AND HAND PUMPS","$47,807.17","11"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4330","CENTRIFUGALS SEPARATORS & FILTERS","$2,130,809.00","218"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4410","INDUSTRIAL BOILERS","$88,913.05","4"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4420","HEAT EXCHANGERS & STEAM CONDENSERS","$31,063.31","7"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4430","INDUSTRIAL FURNACES,KILNS & OVENS","$483,776.88","18"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4440","DRIERS DEHYDRATORS & ANHYDRATORS","$23,706.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4460","AIR PURIFICATION EQUIPMENT","$49,335.43","8"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4510","PLUMBING FIXTURES AND ACCESSORIES","$359,020.23","43"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4520","SPACE AND WATER HEATING EQUIPMENT","$734,010.48","22"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4530","FUEL BURNING EQUIPMENT UNITS","$22,897.76","4"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4540","WASTE DISPOSAL EQUIPMENT","$2,109,937.52","24"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4610","WATER PURIFICATION EQUIPMENT","$248,802.66","24"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4620","WATER DISTILL EQ-MARINE & INDUST","$62,522.24","5"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4630","SEWAGE TREATMENT EQUIPMENT","$597,189.85","20"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4710","PIPE, TUBE AND RIGID TUBING","$559,823.60","39"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4720","HOSE AND FLEXIBLE TUBING","$22,600.15","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4730","FITTINGS - HOSE PIPE & TUBE","$55,984.10","7"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4810","VALVES, POWERED","$3,259.74","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4820","VALVES, NONPOWERED","$7,551.32","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4910","MOTOR VEHICLE MAINT EQ","$944,340.83","146"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4920","AIRCRAFT MAINT & REP SHOP EQ","$67,191.15","5"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4931","FIRE CONT MAINT EQ","$18,565.81","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4933","WEAPONS MAINT EQ","$21,876.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","4940","MISC MAINT EQ","$2,054,520.50","33"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5110","HAND TOOLS, EDGED, NONPOWERED","$46,130.32","7"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5120","HAND TOOLS, NONEDGED, NONPOWERED","$25,874.78","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5130","HAND TOOLS, POWER DRIVEN","$68,773.01","13"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5140","TOOL AND HARDWARE BOXES","$25,493.74","42"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5180","SETS KITS & OUTFITS OF HAND TOOLS","$3,159.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5210","MEASURING TOOLS, CRAFTSMEN'S","$36,486.75","6"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5220","GAGES & PRECISION LAYOUT TOOL","$295,212.73","6"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5280","SETS, KITS & OUTFITS OF MEASURING T","$3,700.18","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5305","SCREWS","$21,432.24","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5306","BOLTS","$11,727.62","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5310","NUTS AND WASHERS","$22,752.55","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5315","NAILS, MACHINE KEYS, AND PINS","$1,048.79","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5325","FASTENING DEVICES","$48,872.00","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5330","PACKING AND GASKET MATERIALS","$3,240.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5335","METAL SCREENING","$83,925.83","5"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5340","HARDWARE","$2,939,802.58","264"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5350","ABRASIVE MATERIALS","$44,772.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5365","BUSHINGS, RINGS, SHIMS AND SPACERS","$4,583.25","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5410","PREFABRICATED & PORTABLE BUILDINGS","$12,170,764.16","182"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5411","RIGID WALL SHELTERS","$10,291.65","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5419","COLLECTIVE MODULAR SUPPORT SYSTEM","$1,400.00","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5420","BRIDGES, FIXED AND FLOATING","$1,297,419.97","30"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5430","STORAGE TANKS","$145,986.51","17"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5440","SCAFFOLDING EQ & CONCRETE FORMS","$90,679.89","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5445","PREFABRICATED TOWER STRUCTURES","$257,817.00","5"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5450","MISC PREFABRICATED STRUCTURES","$9,082,091.66","160"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5510","LUMBER & RELATED WOOD MATERIALS","$1,094,409.31","111"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5520","MILLWORK","$202,678.50","12"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5530","PLYWOOD AND VENEER","$7,594.27","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5610","MINERAL CONTRUCT MATERIALS BULK","$1,892,820.29","148"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5620","TILE, BRICK, AND BLOCK","$204,704.03","18"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5630","PIPE AND CONDUIT, NONMETALLIC","$152,785.78","15"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5640","WALLBOARD BLDG & THERMAL INSULATION","$50,413.95","5"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5650","ROOFING AND SIDING MATERIALS","$340,714.89","33"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5660","FENCING FENCES & GATES","$1,160,071.18","109"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5670","BUILDING COMPONENTS, PREFABRICATED","$1,075,885.32","41"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5675","NONWOOD CONSTRUCT MATERIAL","$81,237.90","11"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5680","MISC CONTRUCT MATERIALS","$3,363,684.59","242"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$11,370,471.46","413"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5810","COMM SECURITY EQ & COMPS","$133,203.67","25"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5815","TELETYPE AND FACSIMILE EQUIPMENT","$6,823.52","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5820","RADIO TV EQ EXCEPT AIRBORNE","$20,116,610.91","247"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5821","RADIO & TV EQ AIRBORNE","$158,420.43","8"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5825","RADIO NAVIGATION EQ - EXCEPT AIR","$142,730.82","14"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5826","RADIO NAVIGATION EQ AIR","$75,022.63","7"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5830","INTERCOMM PUBLIC ADDRESS SYS EX AIR","$5,092.67","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5831","INTERCOMM PUBLIC ADDRESS SYS - AIR","$8,106.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5835","SOUND RECORDING & REPRODUCING EQ","$31,341.10","6"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5836","VIDEO RECORDING AND REPRODUCING EQU","$894,798.32","27"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5840","RADAR EQUIPMENT, EXCEPT AIRBORNE","$34,550.00","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5841","RADAR EQUIPMENT, AIRBORNE","$5,115.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5850","VISIBLE INVISIBLE LIGHT COMMUN EQ","$50,854.72","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5855","NIGHT VISION EQ","$91,276.91","15"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5895","MISC COMMUNICATION EQ","$20,286,337.52","229"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5920","FUSES ARRESTERS ABORBERS & PROTECTO","$9,651.60","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5930","SWITCHES","$1,544,449.44","5"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5945","RELAYS AND SOLENOIDS","$4,747.52","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5961","SEMI CONDUCTOR DEVICES","$0.00","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5962","MICROCIRCUITS, ELECTRONIC","$6,180.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5963","ELECTRONIC MODULES","$206,311.78","10"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5965","HEADSET,HANDSET,MICROPHONE & SPEAK","$3,634.00","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5975","ELECTRICAL HARDWARE AND SUPPLIES","$478,295.48","36"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5980","OPTOELECTRICAL DEVICES/ASSOC HARDWA","$9,586.86","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5985","ANTENNAS WAVEGUIDES & RELATED EQ","$70,860.63","7"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5995","CABLE CORD WIRE ASSEMBLY - COMM EQ","$95,797.31","13"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5998","ELE ASSEMB-BDS CARDS-ASSOC HARDWARE","$60,055.29","6"
"2010","1200","AGRICULTURE, DEPARTMENT OF","5999","MSC ELECT & ELECTRONIC COMPONENTS","$688,612.11","49"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6007","FILTERS","$11,894.20","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6015","FIBER OPTIC CABLES","$16,095.79","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6021","FIBER OPTIC SWITCHES","$8,200.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6030","FIBER OPTIC DEVICES","$25,000.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6040","FIBER OPTIC SENSORS","$7,234.01","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6070","FIBER OPTIC ACCESSORIES & SUPPLIES","$10,402.00","2"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6105","MOTORS, ELECTRICAL","$85,903.26","7"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6110","ELECTRICAL CONTROL EQUIPMENT","$614,127.49","21"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6115","GENERATORS & GENERATOR SETS ELECT","$675,877.47","38"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6116","FUEL CELL POWER UNITS, COMP, ACC","$18,840.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6117","SOLAR ELECTRIC POWER SYSTEMS","$250,588.80","20"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6130","CONVERTERS, ELECTRICAL, NONROTATING","$25,720.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6135","BATTERIES, NONRECHARGEABLE","$131,066.15","8"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6140","BATTERIES, RECHARGEABLE","$39,182.41","8"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6145","WIRE AND CABLE, ELECTRICAL","$57,464.27","10"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6150","MISC ELECTRIC POWER & DISTRIB EQ","$234,562.97","16"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6210","INDOOR & OUTDOOR ELEC LIGHTING FIXT","$25,852.95","7"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6220","ELEC VEHICULAR LIGHTS & FIXTURES","$11,482.90","3"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6230","ELEC PORTABLE & HAND LIGHTING EQ","$13,561.33","6"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6240","ELECTRIC LAMPS","$34,616.47","6"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6250","BALLASTS, LAMPHOLDERS, AND STARTERS","$33,032.38","4"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6260","NONELECTRICAL LIGHTING FIXTURES","$23,477.21","4"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6310","TRAFFIC AND TRANSIT SIGNAL SYSTEMS","$154,100.00","7"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6340","AIRCRAFT ALARM AND SIGNAL SYSTEMS","$8,447.00","1"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$680,674.37","48"
"2010","1200","AGRICULTURE, DEPARTMENT OF","6505","DRUGS AND BIOLOGICALS","$8,470,240.65","24"
