"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1994","1200","AGRICULTURE, DEPARTMENT OF","6750","PHOTOGRAPHIC SUPPLIES","$274,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","6760","PHOTOGRAPHIC EQ & ACCESSORIES","$48,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","6810","CHEMICALS","$181,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","6830","GASES: COMPRESSED AND LIQUEFIED","$204,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","6840","PEST CONT AGENTS & DISINFECTANTS","$667,000.00","10"
"1994","1200","AGRICULTURE, DEPARTMENT OF","6850","MISCELLANEOUS CHEMICAL SPECIALTIES","$198,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","6930","OPERATION TRAINING DEVICES","$31,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7010","ADPE SYSTEM CONFIGURATION","$54,442,000.00","523"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$1,500,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$10,710,000.00","29"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7022","ADP CENTRAL PROCESSING UNIT-HYBRID","$1,751,000.00","108"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$3,074,000.00","26"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7030","ADP SOFTWARE","$12,269,000.00","163"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7035","ADP SUPPORT EQUIPMENT","$4,406,000.00","97"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7042","MINI & MICRO COMPUTER CONT DEVICES","$1,297,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7045","ADP SUPPLIES","$16,522,000.00","53"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7050","ADP COMPONENTS","$77,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7110","OFFICE FURNITURE","$1,126,000.00","20"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7195","MISC FURNITURE & FIXTURES","$111,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7320","KITCHEN EQUIPMENT AND APPLIANCES","$231,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$814,000.00","26"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7450","OFFICE SOUND RECORDING REPRO MACH","$74,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7490","MISCELLANEOUS OFFICE MACHINES","$483,000.00","5"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7510","OFFICE SUPPLIES","$298,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7530","STATIONERY AND RECORD FORMS","$87,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7610","BOOKS AND PAMPHLETS","$404,000.00","11"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7630","NEWSPAPERS AND PERIODICALS","$135,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","7690","MISCELLANEOUS PRINTED MATTER","$48,653,000.00","10"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8040","ADHESIVES","$582,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8105","BAGS AND SACKS","$2,460,000.00","27"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8115","BOXES, CARTONS, AND CRATES","$66,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8135","PACKAGING & PACKING BULK MATERIALS","$175,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8145","SPECIAL SHIPPING & STORAGE CONTAIN","$2,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8710","FORAGE AND FEED","$752,000.00","87"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8720","FERTILIZERS","$1,856,000.00","10"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8820","LIVE ANIMALS, NOT RAISED FOR FOOD","$148,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8905","MEAT, POULTRY, AND FISH","$437,428,000.00","705"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8910","DAIRY FOODS AND EGGS","$129,193,000.00","160"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8915","FRUITS AND VEGETABLES","$308,091,000.00","675"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8920","BAKERY AND CEREAL PRODUCTS","$355,175,000.00","743"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8925","SUGAR, CONFECTIONERY, AND NUTS","$57,960,000.00","107"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8940","SPECIAL DIETARY FOOD & SPECIAL PREP","$10,581,000.00","39"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8945","FOOD, OILS AND FATS","$177,421,000.00","154"
"1994","1200","AGRICULTURE, DEPARTMENT OF","8950","CONDIMENTS AND RELATED PRODUCTS","$716,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","9390","MISC FABRICATED NONMETAL MATERIALS","$38,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","9430","MISC CRUDE ANIMAL PRODS - INEDIBLE","$12,230,000.00","6"
"1994","1200","AGRICULTURE, DEPARTMENT OF","9440","MISC CRUDE AGRI & FORESTRY PROD","$436,945,000.00","178"
"1994","1200","AGRICULTURE, DEPARTMENT OF","9520","STRUCTURAL SHAPES","$40,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","9999","MISCELLANEOUS ITEMS","$505,000.00","8"
"1994","1200","AGRICULTURE, DEPARTMENT OF","AA12","R&D-INSECT & DIS CONT-A RES/EXPL DE","$10,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","AA92","R&D-OTHER AGRI-A RES/EXPL DEV","$728,000.00","5"
"1994","1200","AGRICULTURE, DEPARTMENT OF","AN71","R&D-SPEC MED SVCS-B RES","$33,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","AZ12","R&D-OTHER R & D-A RES/EXPL DEV","$175,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","B503","STUDY/ARCHEOLOGICAL-PALEONTOLOGICAL","$465,000.00","17"
"1994","1200","AGRICULTURE, DEPARTMENT OF","B504","STUDY/CHEMICAL-BIOLOGICAL","$2,012,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","B506","STUDY/DATA - OTHER THAN SCIENTIFIC","$1,276,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","B510","STUDY/ENVIRONMENTAL ASSESSMENTS","$697,000.00","8"
"1994","1200","AGRICULTURE, DEPARTMENT OF","B518","GEOPHYSICAL STUDIES","$64,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","B519","GEOTECHNICAL STUDIES","$43,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","B526","OCEANOLOGICAL STUDIES","$35,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","B532","SOIL STUDIES","$191,000.00","5"
"1994","1200","AGRICULTURE, DEPARTMENT OF","B537","MEDICAL AND HEALTH STUDIES","$30,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","B539","AERONAUTIC/SPACE STUDIES","$110,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","B548","TRADE ISSUE STUDIES","$50,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","B550","STUDY/ORGANIZATION/ADMIN/PERSONNEL","$260,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","B599","OTHER SPECIAL STUDIES AND ANALYSES","$346,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","C111","BLDGS & FAC / ADMIN & SVC BLDGS","$1,409,000.00","13"
"1994","1200","AGRICULTURE, DEPARTMENT OF","C113","EDUCATIONAL BUILDINGS","$4,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","C118","RESEARCH AND DEVELOPMENT FACILITIES","$5,075,000.00","96"
"1994","1200","AGRICULTURE, DEPARTMENT OF","C119","OTHER BUILDINGS","$1,154,000.00","48"
"1994","1200","AGRICULTURE, DEPARTMENT OF","C122","HIGHWAY, ROADS, STREETS, BRIDGES, A","$756,000.00","44"
"1994","1200","AGRICULTURE, DEPARTMENT OF","C124","UTILITIES","$502,000.00","13"
"1994","1200","AGRICULTURE, DEPARTMENT OF","C129","OTHER NON-BUILDING STRUCTURES","$1,036,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","C130","RESTORATION","$3,699,000.00","53"
"1994","1200","AGRICULTURE, DEPARTMENT OF","C211","A/E SVCS. (INCL LANDSCAPING INTERIO","$1,109,000.00","105"
"1994","1200","AGRICULTURE, DEPARTMENT OF","C213","A/E - INSPECT - NON CONTRUCT","$69,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","C214","A&E MANAGEMENT ENGINEERING SERVICES","$66,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","C217","A/E - MAPPING","$7,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","C218","A/E - SURVEYING","$1,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","C219","OTHER ARCHITECTS & ENGIN GEN","$426,000.00","32"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D301","ADP FACILITY MANAGEMENT","$7,250,000.00","34"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$17,272,000.00","134"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D303","ADP DATA ENTRY SERVICES","$433,000.00","11"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D304","ADP SVCS/TELECOMM & TRANSMISSION","$5,471,000.00","9"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D306","ADP SYSTEMS ANALYSIS SERVICES","$13,488,000.00","55"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D307","AUTOMATED INFORMATION SYSTEM SVCS","$1,773,000.00","7"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D308","PROGRAMMING SERVICES","$3,430,000.00","11"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D309","ADP INF, BROADCAST & DIST SVCS","$1,178,000.00","6"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D310","ADP BACKUP AND SECURITY SERVICES","$198,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D311","ADP DATA CONVERSION SERVICES","$3,362,000.00","11"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D314","ADP ACQUISITION SUP SVCS","$310,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D315","DIGITIZING SVCS","$40,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D316","TELECOMMUNICATION NETWORK MGMT SVCS","$3,613,000.00","18"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D317","AUTO NEWS, DATA & OTHER SVCS","$476,000.00","16"
"1994","1200","AGRICULTURE, DEPARTMENT OF","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$15,494,000.00","81"
"1994","1200","AGRICULTURE, DEPARTMENT OF","F001","AERIAL FERTILIZATION - SPRAYING","$350,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","F007","RANGE SEEDING - GROUND EQ","$509,000.00","8"
"1994","1200","AGRICULTURE, DEPARTMENT OF","F015","WELL DRILLING/EXPLORATORY SERVICES","$208,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","F019","OTHER WILDLIFE MANAGEMENT SERVICES","$24,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","F099","OTHER NAT RES MGMT & CONSERV","$1,515,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","F107","HAZARDOUS SUBSTANCE ANALYSIS","$20,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","F108","HARZ REMV/CLEAN-UP/DISP/OP","$254,000.00","10"
"1994","1200","AGRICULTURE, DEPARTMENT OF","F109","LEAK UNDERGRND STORE TANK SUP","$1,615,000.00","7"
"1994","1200","AGRICULTURE, DEPARTMENT OF","F110","DEV ENVIR IMPACT STMT/ASSESS","$371,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","F999","OTHER ENVIR SVC/STUD/SUP","$85,000.00","10"
"1994","1200","AGRICULTURE, DEPARTMENT OF","G004","SOCIAL REHABILITATION SERVICES","$88,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","G099","OTHER SOCIAL SERVICES","$61,000.00","6"
"1994","1200","AGRICULTURE, DEPARTMENT OF","H337","INSPECT SVCS/AGRICULTURE MACHINE","$37,000.00","32"
"1994","1200","AGRICULTURE, DEPARTMENT OF","H399","INSPECT SVCS/MISC EQ","$24,000.00","24"
"1994","1200","AGRICULTURE, DEPARTMENT OF","H965","OTHER QC SVCS/MEDICAL-DENTAL-VET EQ","$378,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J012","MAINT-REP OF FIRE CONT EQ","$2,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J015","MAINT-REP OF AIRCRAFT","$45,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J016","MAINT-REP OF AIRCRAFT COMPONENTS","$263,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J036","MAINT-REP OF SP INDUSTRY MACHINERY","$642,000.00","7"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J037","MAINT-REP OF AGRICULTURE MACHINE","$61,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J039","MAINT-REP OF MATERIALS HANDLING EQ","$576,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J041","MAINT-REP OF REFRIGERATION - AC EQ","$22,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J044","MAINT-REP OF FURNACE-NUCLEAR REAC","$20,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J045","MAINT-REP OF PLUMBING-HEATING EQ","$6,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J049","MAINT-REP OF MAINT REPAIR SHOP EQ","$50,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J061","MAINT-REP OF POWER DISTRIBUTION EQ","$13,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J063","MAINT-REP OF ALARM & SIGNAL SYSTEM","$86,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J066","MAINT-REP OF INSTRUMENTS & LAB EQ","$388,000.00","17"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J070","MAINT-REP OF ADP EQ & SUPPLIES","$1,269,000.00","32"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J074","MAINT-REP OF OFFICE MACHINES","$1,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J099","MAINT-REP OF MISC EQ","$155,000.00","8"
"1994","1200","AGRICULTURE, DEPARTMENT OF","J999","NON-NUCLEAR SHIP REPAIR (WEST)","$33,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","K081","MOD OF CONTAINERS-PACKAGING","$17,430,000.00","49"
"1994","1200","AGRICULTURE, DEPARTMENT OF","M111","OPERATION OF OFFICE BUILDINGS","$3,049,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","M119","OPER OF GOVT OTHER ADMIN-SVC BLDGS","$216,000.00","6"
"1994","1200","AGRICULTURE, DEPARTMENT OF","M179","OPER OF GOVT OTHER WAREHOUSE BLDGS","$204,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","M181","OPER OF GOVT R&D GOCO FACILITIES","$11,218,000.00","7"
"1994","1200","AGRICULTURE, DEPARTMENT OF","M245","OPER OF GOVT WATER SUPPLY","-$45,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","M249","OPERATION OF OTHER UTILITIES","$744,000.00","10"
"1994","1200","AGRICULTURE, DEPARTMENT OF","N058","INSTALL OF COMMUNICATION EQ","$185,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","N099","INSTALL OF MISC EQ","$2,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","P400","DEMOLITION OF BUILDINGS","$4,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Q201","GENERAL HEALTH CARE SERVICES","$182,000.00","9"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Q301","LABORATORY TESTING SERVICES","$154,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Q522","RADIOLOGY SERVICES","$84,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Q526","MEDICAL/PSYCH CONSULTATION SVCS","$262,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Q999","OTHER MEDICAL SERVICES","$60,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R119","BLDGS & FAC / OTHER BUILDINGS","$84,000.00","5"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R219","OTHER ARCHITECTS & ENGIN GEN","$32,000.00","5"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R302","ADP SYSTEMS DEVELOP & PROGRAMMING","$1,701,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R303","ADP SVCS/DATA ENTRY","$281,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R399","OTHER ADP SVCS","$270,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R404","PROF SVCS/LAND SURVEYS - CADASTRAL","$349,000.00","40"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R406","POLICY REVIEW/DEVELOPMENT SERVICES","$1,977,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R407","PROGRAM EVALUATION SERVICES","$12,411,000.00","28"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$846,000.00","21"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R411","PROF SVCS/REAL PROPERTY APPRAISALS","$1,544,000.00","633"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R412","SIMULATION","$30,000.00","7"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R413","SPECIFICATIONS DEVELOPMENT SERVICES","$32,000.00","31"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R416","VETERINARY/ANIMAL CARE SERVICES","$42,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R418","LEGAL SERVICES","$1,200,000.00","37"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R419","EDUCATIONAL SERVICES","$137,000.00","6"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R421","TECHNICAL ASSISTANCE","$3,775,000.00","25"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R423","INTELLIGENCE SERVICES","-$3,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R499","OTHER PROFESSIONAL SERVICES","$4,895,000.00","247"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R504","STUDY/CHEMICAL-BIOLOGICAL","$88,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R542","STUDY/EDUCATIONAL","$91,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R599","OTHER SPECIAL STUDY & ANALYSES","$143,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R604","MAILING AND DISTRIBUTION SERVICES","$1,735,000.00","9"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R605","LIBRARY SERVICES","$837,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R608","ADMIN SVCS/TRANSLATION-SIGN LANGUAG","$16,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R610","PERSONAL PROPERTY MANAGEMENT SERVIC","$20,000.00","12"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R611","CREDIT REPORTING SERVICES","$778,000.00","727"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R612","INFORMATION RETRIEVAL","$93,000.00","25"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$952,000.00","44"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R701","ADVERTISING SERVICES","$755,000.00","7"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R702","DATA COLLECTION SERVICES","$4,175,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R703","ACCOUNTING SERVICES","$120,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R704","AUDITING SERVICES","$703,000.00","15"
"1994","1200","AGRICULTURE, DEPARTMENT OF","R799","OTHER MANAGEMENT SUPPORT SERVICES","$201,000.00","6"
"1994","1200","AGRICULTURE, DEPARTMENT OF","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$225,000.00","6"
"1994","1200","AGRICULTURE, DEPARTMENT OF","S201","CUSTODIAL JANITORIAL SERVICES","$5,993,000.00","32"
"1994","1200","AGRICULTURE, DEPARTMENT OF","S205","TRASH/GARBAGE COLLECTION","$167,000.00","12"
"1994","1200","AGRICULTURE, DEPARTMENT OF","S206","GUARD SERVICES","$2,410,000.00","10"
"1994","1200","AGRICULTURE, DEPARTMENT OF","S207","INSECT AND RODENT CONTROL SERVICES","$106,000.00","7"
"1994","1200","AGRICULTURE, DEPARTMENT OF","S208","LANDSCAPING/GROUNDSKEEPING SERVICES","$521,000.00","16"
"1994","1200","AGRICULTURE, DEPARTMENT OF","S209","LAUNDRY AND DRYCLEANING SERVICES","$45,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","S215","WAREHOUSING AND STORAGE SERVICES","$1,951,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","S216","FACILITIES OPERATIONS SUPPORT SVCS","$12,412,000.00","59"
"1994","1200","AGRICULTURE, DEPARTMENT OF","S217","INTERIOR PLANTSCAPING","$21,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","S222","WASTE TREATMENT AND STORAGE","$2,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","S299","OTHER HOUSEKEEPING SERVICES","$333,000.00","87"
"1994","1200","AGRICULTURE, DEPARTMENT OF","T001","ARTS/GRAPHICS SERVICES","$353,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","T007","MICROFORM SERVICES","$133,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","T009","AERIAL PHOTOGRAPHIC SERVICES","$1,744,000.00","27"
"1994","1200","AGRICULTURE, DEPARTMENT OF","T012","REPRODUCTION SERVICES","$595,000.00","171"
"1994","1200","AGRICULTURE, DEPARTMENT OF","T016","AUDIO/VISUAL SERVICES","$85,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","T099","OTHER PHOTO MAPPING PRINTING SVC","$46,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","U001","LECTURES FOR TRAINING","$348,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","U008","TRAINING/CURRICULUM DEVELOPMENT","$2,633,000.00","16"
"1994","1200","AGRICULTURE, DEPARTMENT OF","U009","EDUCATION SERVICES","$99,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","U099","OTHER ED & TRNG SVCS","$84,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","V112","MOTOR FREIGHT","$28,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","V121","AIR CHARTER FOR THINGS","$317,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","V212","MOTOR PASSENGER SERVICES","$80,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","V221","PASSENGER AIR CHARTER SERVICE","$34,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","V231","LODGING - HOTEL/MOTEL","$224,000.00","6"
"1994","1200","AGRICULTURE, DEPARTMENT OF","V999","OTHER TRAVEL SVCS","$240,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","W015","LEASE-RENT OF AIRCRAFT","$35,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","W023","LEASE-RENT OF VEHICLES-TRAILERS-CYC","$2,252,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","W024","LEASE-RENT OF TRACTORS","$152,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","W037","LEASE-RENT OF AGRICULTURE MACHINE","$139,000.00","5"
"1994","1200","AGRICULTURE, DEPARTMENT OF","W038","LEASE-RENT OF CONTRUCT EQ","$104,000.00","6"
"1994","1200","AGRICULTURE, DEPARTMENT OF","W044","LEASE-RENT OF FURNACE-NUCLEAR REAC","$245,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","W070","LEASE-RENT OF ADP EQ & SUPPLIES","$569,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","W074","LEASE-RENT OF OFFICE MACHINES","$81,000.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","W099","LEASE-RENT OF MISC EQ","$475,000.00","5"
"1994","1200","AGRICULTURE, DEPARTMENT OF","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$17,108,000.00","320"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$139,000.00","8"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y119","CONSTRUCT/OTHER ADMIN & SVCS BLDGS","$14,121,000.00","46"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y159","CONSTRUCT/OTHER INDUSTRIAL BLDGS","$19,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y174","CONSTRUCT/OPEN STORAGE FACILITIES","$4,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y179","CONSTRUCT/OTHER WAREHOUSE BLDGS","$197,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y182","CONSTRUCT/R&D - GOGO FACILITIES","$386,000.00","6"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y191","CONSTRUCT/MUSEUMS & EXHIBITION BLDG","$60,000.00","1"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y199","CONSTRUCT/MISC BLDGS","$7,802,000.00","34"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y211","CONSTRUCTION OF DAMS","$31,316,000.00","286"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y212","CONSTRUCTION OF CANALS","$1,371,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y215","CONSTRUCT/SURFACE MINE RECLAMATION","$1,551,000.00","11"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y219","CONSTRUCT/OTHER CONSERVATION","$11,528,000.00","153"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y241","CONSTRUCT/FUEL SUPPLY","$743,000.00","6"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y244","CONSTRUCT/SEWAGE & WASTE","$1,016,000.00","3"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y245","CONSTRUCT/WATER SUPPLY","$1,210,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","Y293","CONSTRUCT/UNIMPROVED REAL PROP","$396,000.00","5"
