"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"2009","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$200,319,545.42","991"
"2009","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$30,213,756,363.90","10,755"
"2009","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$25,968,424.15","417"
"2009","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$1,464,698.83","81"
"2009","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$1,449,192,767.73","2,891"
"2009","9100","EDUCATION, DEPARTMENT OF","OFFICE OF BILINGUAL EDUCATION AND MINORITY LANGUAGES AFFAIRS","9121","-$3,491.64","1"
"2009","9300","FEDERAL MEDIATION AND CONCILIATION SERVICE","FEDERAL MEDIATION AND CONCILIATION SERVICE","9300","$688,621.82","9"
"2009","9502","NATIONAL CAPITAL PLANNING COMMISSION","NATIONAL CAPITAL PLANNING COMMISSION","9502","$572,017.25","43"
"2009","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$6,525,715.77","171"
"2009","9507","COMMODITY FUTURES TRADING COMMISSION","COMMODITY FUTURES TRADING COMMISSION","9507","$24,525,165.40","283"
"2009","9508","NATIONAL TRANSPORTATION SAFETY BOARD","NATIONAL TRANSPORTATION SAFETY BOARD","9508","$6,186,197.43","213"
"2009","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","9514","-$3,643.08","1"
"2009","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","9516","$2,814,792.98","59"
"2009","9523","ELECTION ASSISTANCE COMMISSION","ELECTION ASSISTANCE COMMISSION","9523","$106,933.37","13"
"2009","9524","NATIONAL MEDIATION BOARD","NATIONAL MEDIATION BOARD","9524","$1,349,989.40","138"
"2009","9542","FEDERAL HOUSING FINANCE AGENCY","FEDERAL HOUSING FINANCE AGENCY","9542","$8,643,649.65","147"
"2009","9543","MILLENIUM CHALLENGE CORPORATION","MILLENNIUM CHALLENGE CORPORATION","9543","$64,617,223.52","659"
"2009","9568","BROADCASTING BOARD OF GOVERNORS","BROADCASTING BOARD OF GOVERNORS","9568","$43,557,936.89","2,371"
"2009","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","9577","$65,899,651.10","681"
"2009","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","9594","$16,933,373.06","201"
"2009","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","PRETRIAL SERVICES AGENCY","959P","$5,096,262.28","69"
"2009","9700","DEPT OF DEFENSE","BUSINESS TRANSFORMATION AGENCY","9777","$1,548,599.38","7"
"2009","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$857,512,744.53","999"
"2009","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$351,527,935.98","10,082"
"2009","9700","DEPT OF DEFENSE","DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA)","9763","-$95,188,138.75","2,998"
"2009","9700","DEPT OF DEFENSE","DEFENSE FINANCE AND ACCOUNTING SERVICE (DFAS)","97BZ","$312,535,707.19","1,398"
"2009","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$3,936,913,942.32","30,432"
"2009","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$1,567,729,217.09","22,795"
"2009","9700","DEPT OF DEFENSE","DEFENSE MEDIA ACTIVITY (DMA)","97F1","$9,259,198.34","23"
"2009","9700","DEPT OF DEFENSE","DEFENSE MEDIA CENTER (DMC)","97F1","$43,428,362.71","226"
"2009","9700","DEPT OF DEFENSE","DEFENSE MICROELECTRONICS ACTIVITY (DMEA)","9771","$417,205,623.57","379"
"2009","9700","DEPT OF DEFENSE","DEFENSE SECURITY COOPERATION AGENCY","97AT","$52,360,052.42","1,753"
"2009","9700","DEPT OF DEFENSE","DEFENSE SECURITY SERVICE","97AV","$30,958,778.03","104"
"2009","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$916,964,391.31","1,840"
"2009","9700","DEPT OF DEFENSE","DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA)","97F2","$187,032,166.51","1,316"
"2009","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$42,306,304,438.70","112,729"
"2009","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$72,053,409,955.92","268,229"
"2009","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$49,520,461,275.05","201,142"
"2009","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$4,927,043,226.44","3,097"
"2009","9700","DEPT OF DEFENSE","TRICARE MANAGEMENT ACTIVITY (TMA)","9760","$11,817,356,372.25","992"
"2009","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$1,480,447,518.55","6,301"
"2009","9700","DEPT OF DEFENSE","UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES  (USUHS)","97HW","$32,037,784.21","656"
"2009","9700","DEPT OF DEFENSE","USTRANSCOM","9776","$4,095,166,583.46","6,855"
"2009","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$713,179,563.60","1,893"


