"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"2009","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FOOD AND DRUG ADMINISTRATION","7524","$647,116,118.39","5,746"
"2009","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH RESOURCES AND SERVICES ADMINISTRATION","7526","$228,809,556.88","2,451"
"2009","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","INDIAN HEALTH SERVICE","7527","$455,883,026.89","16,207"
"2009","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","NATIONAL INSTITUTES OF HEALTH","7529","$5,136,380,720.92","29,305"
"2009","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR MANAGEMENT AND BUDGET","7505","$3,521,635,180.18","214"
"2009","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASST SECRETARY FOR HEALTH EXCEPT NATIONAL CENTERS","7555","$1,221,752,690.24","6,887"
"2009","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF THE SECRETARY OF HEALTH AND HUMAN SERVICES","750S","$35,282.20","2"
"2009","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","7522","$336,439,850.00","512"
"2009","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","$15,301,436,661.48","33,097"
"2009","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","8600","$864,157,569.99","5,145"
"2009","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","OFFICE OF FEDERAL HOUSING ENTERPRISE OVERSIGHT","8656","$5,352,889.65","130"
"2009","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$222,166,212.28","1,476"
"2009","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$31,664,207,720.45","15,324"
"2009","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$31,541,716.13","618"
"2009","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$2,326,044.83","127"
"2009","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$1,507,638,876.76","3,534"
"2009","9100","EDUCATION, DEPARTMENT OF","OFFICE OF BILINGUAL EDUCATION AND MINORITY LANGUAGES AFFAIRS","9121","-$3,491.64","1"
"2009","9300","FEDERAL MEDIATION AND CONCILIATION SERVICE","FEDERAL MEDIATION AND CONCILIATION SERVICE","9300","$1,048,891.36","18"
"2009","9502","NATIONAL CAPITAL PLANNING COMMISSION","NATIONAL CAPITAL PLANNING COMMISSION","9502","$644,540.42","52"
"2009","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$11,333,923.25","331"
"2009","9507","COMMODITY FUTURES TRADING COMMISSION","COMMODITY FUTURES TRADING COMMISSION","9507","$35,012,072.44","388"
"2009","9508","NATIONAL TRANSPORTATION SAFETY BOARD","NATIONAL TRANSPORTATION SAFETY BOARD","9508","$8,244,014.35","309"
"2009","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","9514","-$3,643.08","1"
"2009","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","9516","$3,060,023.02","75"
"2009","9523","ELECTION ASSISTANCE COMMISSION","ELECTION ASSISTANCE COMMISSION","9523","$117,633.22","14"
"2009","9524","NATIONAL MEDIATION BOARD","NATIONAL MEDIATION BOARD","9524","$1,359,032.89","139"
"2009","9542","FEDERAL HOUSING FINANCE AGENCY","FEDERAL HOUSING FINANCE AGENCY","9542","$10,702,502.37","185"
"2009","9543","MILLENIUM CHALLENGE CORPORATION","MILLENNIUM CHALLENGE CORPORATION","9543","$66,798,311.82","719"
"2009","9568","BROADCASTING BOARD OF GOVERNORS","BROADCASTING BOARD OF GOVERNORS","9568","$46,136,624.32","2,331"
"2009","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","9577","$69,414,993.05","823"
"2009","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","9594","$21,576,548.62","444"
"2009","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","PRETRIAL SERVICES AGENCY","959P","$6,204,055.30","101"
"2009","9700","DEPT OF DEFENSE","BUSINESS TRANSFORMATION AGENCY","9777","$2,684,568.55","12"
"2009","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$857,511,494.29","1,000"
"2009","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$6,289,174,885.05","1,913,681"
"2009","9700","DEPT OF DEFENSE","DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA)","9763","$430,929,253.65","7,776"
"2009","9700","DEPT OF DEFENSE","DEFENSE FINANCE AND ACCOUNTING SERVICE (DFAS)","97BZ","$328,067,881.57","1,919"
"2009","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$4,462,522,975.18","34,901"
"2009","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$37,983,678,015.90","501,495"
"2009","9700","DEPT OF DEFENSE","DEFENSE MEDIA ACTIVITY (DMA)","97F1","$13,165,337.58","82"
"2009","9700","DEPT OF DEFENSE","DEFENSE MEDIA CENTER (DMC)","97F1","$76,086,445.69","1,166"
"2009","9700","DEPT OF DEFENSE","DEFENSE MICROELECTRONICS ACTIVITY (DMEA)","9771","$427,828,301.13","439"
"2009","9700","DEPT OF DEFENSE","DEFENSE SECURITY COOPERATION AGENCY","97AT","$57,665,637.47","1,911"
"2009","9700","DEPT OF DEFENSE","DEFENSE SECURITY SERVICE","97AV","$48,967,098.49","243"
"2009","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$941,722,054.79","2,333"
"2009","9700","DEPT OF DEFENSE","DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA)","97F2","$299,560,546.51","3,558"
"2009","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$67,767,541,086.80","208,542"
"2009","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$132,705,003,130.02","506,484"
"2009","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$95,514,623,997.23","354,139"
"2009","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$5,672,738,329.80","3,398"
"2009","9700","DEPT OF DEFENSE","TRICARE MANAGEMENT ACTIVITY (TMA)","9760","$11,819,027,439.63","1,023"
"2009","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$2,278,648,696.39","10,334"
"2009","9700","DEPT OF DEFENSE","UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES  (USUHS)","97HW","$43,612,685.42","1,088"
"2009","9700","DEPT OF DEFENSE","USTRANSCOM","9776","$4,105,343,718.54","6,923"
"2009","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$796,336,492.12","2,803"


