"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"1999","2000","TREASURY, DEPARTMENT OF THE","DEPARTMENTAL OFFICES","2001","$42,969,000.00","260"
"1999","2000","TREASURY, DEPARTMENT OF THE","FEDERAL LAW ENFORCEMENT TRAINING CENTER","2024","$43,108,000.00","800"
"1999","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL CRIME ENFORCEMENT NETWORK","2026","$202,465,000.00","796"
"1999","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL MANAGEMENT SERVICE","2033","$34,732,000.00","190"
"1999","2000","TREASURY, DEPARTMENT OF THE","INTERNAL REVENUE SERVICE","2050","$964,740,368.21","3,337"
"1999","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THE COMPTROLLER OF THE CURRENCY","2046","$30,027,000.00","217"
"1999","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THRIFT SUPERVISION","2047","$10,072,000.00","132"
"1999","2000","TREASURY, DEPARTMENT OF THE","U.S. SECRET SERVICE","2028","$61,697,000.00","128"
"1999","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$72,617,000.00","654"
"1999","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$176,996,000.00","2,562"
"1999","2800","SOCIAL SECURITY ADMINISTRATION","SOCIAL SECURITY ADMINISTRATION","2800","$256,533,476.64","2,870"
"1999","2900","FEDERAL TRADE COMMISSION","FEDERAL TRADE COMMISSION","2900","$6,386,000.00","109"
"1999","3100","NUCLEAR REGULATORY COMMISSION","NUCLEAR REGULATORY COMMISSION","3100","$57,330,000.00","597"
"1999","3300","SMITHSONIAN INSTITUTION","SMITHSONIAN INSTITUTION","3300","$92,455,628.24","610"
"1999","3352","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","3352","$11,082,000.00","93"
"1999","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$3,269,000.00","64"
"1999","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$2,221,000.00","54"
"1999","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$1,622,682,773.04","19,881"
"1999","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","4500","$32,249,000.00","273"
"1999","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4730","$9,590,000.00","1,962"
"1999","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4735","$2,338,672,925.67","7,852"
"1999","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF ACQUISITION OFFICER","4745","$3,530,000.00","1"
"1999","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$3,829,053,046.61","23,657"
"1999","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$210,399,000.00","281"
"1999","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$23,264,000.00","96"
"1999","5800","FEDERAL EMERGENCY MANAGEMENT AGENCY","FEDERAL EMERGENCY MANAGEMENT AGENCY","5800","$257,755,000.00","1,408"
"1999","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$424,000.00","4"
"1999","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$390,000.00","5"
"1999","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$5,857,000.00","30"
"1999","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$2,710,000.00","38"
"1999","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$5,242,000.00","67"
"1999","6400","TENNESSEE VALLEY AUTHORITY","TENNESSEE VALLEY AUTHORITY","6400","-$357,907,000.00","1,500"
"1999","6700","UNITED STATES INFORMATION AGENCY","UNITED STATES INFORMATION AGENCY","6700","$32,387,000.00","355"
"1999","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$1,071,641,155.67","8,338"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$851,377,000.00","2,168"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$292,591,326.00","1,371"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION","6959","$236,339.00","2"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$21,596,000.00","133"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$28,545,924.42","122"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$155,728,000.00","420"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$240,298,000.00","2,503"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$56,785,000.00","493"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$117,523,745.00","851"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","$175,000.00","22"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","UNITED STATES COAST GUARD","6950","$407,238,577.52","6,329"
"1999","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. COAST GUARD","7008","$544,466.68","9"
"1999","7200","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","7200","$277,848,369.29","775"
"1999","7300","SMALL BUSINESS ADMINISTRATION","SMALL BUSINESS ADMINISTRATION","7300","$33,406,135.00","231"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AGENCY FOR HEALTH CARE POLICY AND RESEARCH","7528","$58,862,405.00","142"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR DISEASE CONTROL","7523","$413,257,886.34","2,027"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR MEDICARE AND MEDICAID SERVICES","7530","$354,848,000.00","494"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FAMILY SUPPORT ADMINISTRATION","7537","$460,000.00","2"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FOOD AND DRUG ADMINISTRATION","7524","$191,836,640.00","1,181"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7500","$4,000.00","1"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH RESOURCES AND SERVICES ADMINISTRATION","7526","$94,418,000.00","398"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","IMMED OFFICE OF THE SECRETARY OF HEALTH AND HUMAN SERVICES","7501","$3,349,000.00","17"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","INDIAN HEALTH SERVICE","7527","$20,843,840.10","70"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","NATIONAL INSTITUTES OF HEALTH","7529","$1,368,419,529.90","3,264"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR MANAGEMENT AND BUDGET","7505","$53,973,851.00","154"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PERSONNEL","7516","$306,000.00","3"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PLANNING AND EVALUATION","7506","$21,055,000.00","98"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PUBLIC AFFAIRS","7508","$2,250,000.00","5"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASST SECRETARY FOR HEALTH EXCEPT NATIONAL CENTERS","7555","$414,397,978.00","818"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF HUMAN DEVELOPMENT SERVICES","7540","$23,354,000.00","102"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF THE GENERAL COUNSEL","7503","$170,000.00","1"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF THE INSPECTOR GENERAL","7504","$11,151,000.00","61"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","PUBLIC HEALTH SERVICE","7520","$740,358,195.00","3,051"
"1999","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","7522","$138,991,114.00","147"
"1999","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","$4,333,033,489.77","7,720"
"1999","84AF","ARMED FORCES RETIREMENT HOME","UNITED STATES SOLDIERS AND AIRMENS HOME","8400","$12,808,000.00","68"
"1999","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","8600","$1,108,857,353.00","2,835"
"1999","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$12,875,000.00","115"
"1999","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$18,954,923,906.94","5,095"
"1999","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$7,653,000.00","116"
"1999","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$43,000.00","1"
"1999","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$843,203,012.90","947"
"1999","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","9400","$1,987,000.00","5"
"1999","9502","NATIONAL CAPITAL PLANNING COMMISSION","NATIONAL CAPITAL PLANNING COMMISSION","9502","$27,000.00","1"
"1999","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$268,000.00","9"
"1999","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","FOREST SERVICE","1226","$540,817,000.00","10,134"
"1999","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","9516","$75,000.00","4"
"1999","9524","NATIONAL MEDIATION BOARD","NATIONAL MEDIATION BOARD","9524","$1,657,000.00","224"
"1999","9531","UNITED STATES HOLOCAUST MEMORIAL MUSEUM","UNITED STATES HOLOCAUST MEMORIAL MUSEUM","9531","$1,260,000.00","43"
"1999","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","9577","$14,100,000.00","64"
"1999","9700","DEPT OF DEFENSE","AFRRI","9770","$709,913.00","4"
"1999","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$167,908,872.00","268"
"1999","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$114,011,224.00","590"
"1999","9700","DEPT OF DEFENSE","DEFENSE FINANCE AND ACCOUNTING SERVICE (DFAS)","97BZ","$211,000,200.38","463"
"1999","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$1,480,801,405.00","4,361"
"1999","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$812,043,329.58","2,061"
"1999","9700","DEPT OF DEFENSE","DEFENSE MEDIA CENTER (DMC)","97F1","$8,458,262.00","40"
"1999","9700","DEPT OF DEFENSE","DEFENSE MICROELECTRONICS ACTIVITY (DMEA)","9771","$59,638,255.00","109"
"1999","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$353,448,507.00","827"
"1999","9700","DEPT OF DEFENSE","DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA)","97F2","$66,583,256.00","434"
"1999","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$20,195,586,117.67","34,925"
"1999","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$22,060,736,148.89","61,895"
"1999","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$23,385,072,060.60","62,316"
"1999","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$925,289,128.63","548"
"1999","9700","DEPT OF DEFENSE","NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY (NGA)","97AB","$440,431,733.00","645"
"1999","9700","DEPT OF DEFENSE","TRICARE MANAGEMENT ACTIVITY (TMA)","9760","$2,687,974,741.00","413"
"1999","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$238,466,473.00","426"
"1999","9700","DEPT OF DEFENSE","UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES  (USUHS)","97HW","$8,147,159.00","56"
"1999","9700","DEPT OF DEFENSE","VIRGINIA CONTRACTING AGENCY","9773","$137,148,173.00","450"
"1999","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$141,536,221.00","287"


