

====================================================
Starting ETL.Sp_FPDSdelta_6_SelectUnmatchedForeignKeys
Start Time: 2025-12-26 17:05:24
Total record to process: 1669233
====================================================
recipient_country_code	MaxOfNewFKrecipient_country_name	unmatched_name_count	PKCountry3LetterCode	SKCountry3LetterCodeText	any_name_match	PrimaryKeyTable	SecondaryKeyTable
12C2	128774	USDA FS FLATHEAD NF	1	NULL	0	Office.OfficeID
12C2	1291T5	Angeles National Forest	1	USDA  FOREST SERVICE	0	Office.OfficeID
12C2	1291Y9	Los Padres National Forest	1	USDA  FOREST SERVICE	0	Office.OfficeID
12C2	1291Z9	Mendocino National Forest	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	129702	USDA FOREST SERVICE-SPOC SW	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	129A08	MODOC NATIONAL FOREST	1	USDA  FSM MODOC NATIONAL FOREST	0	Office.OfficeID
12C2	129A23	Sequoia National Forest	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	129A40	Sierra National Forest	1	USDA FOREST SEVICE	0	Office.OfficeID
12C2	129A55	Stanilaus National Forest	1	USDA FS STANISLAUS NF	0	Office.OfficeID
12C2	129AD6	PACIFIC SOUTHWEST FOREST AND RANGE EXPERIMENT STATION	1	USDA  FOREST SERVICE	0	Office.OfficeID
12C2	129AP1	USDA  FS CAL FIRE	1	NULL	0	Office.OfficeID
12C2	129JGA	Plumas National Forest	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	12F31B	El Yunque / Caribbean National Forest	1	USDA  FOREST SERVICE	0	Office.OfficeID
12C3	120211	NRCS-ID STATE OFFICE	1	USDA NRCS	0	Office.OfficeID
12C3	1212C3	NRCS-CHIEF	1	USDA NRCS	0	Office.OfficeID
12C3	122B29	NRCS-NJ STATE OFFICE	1	USDA NRCS	0	Office.OfficeID
12C3	12362H	NRCS-ASSOC CHIEF FOR CONSERVATION	1	NULL	0	Office.OfficeID
12C3	1246KA	NRCS-SOIL SURVEY REG-SOUTHEAST-RALEIGH	1	NRCS-SOIL SURVEY REG OFFICE 3-NC	0	Office.OfficeID
12C3	125C16	NRCS-KY STATE OFFICE	1	USDA NRCS	0	Office.OfficeID
12C3	125E34	NRCS-OH STATE OFFICE	1	USDA NRCS	0	Office.OfficeID
12C3	127217	NRCS-LA STATE OFFICE	1	USDA NRCS	0	Office.OfficeID
12C3	128B05	NRCS-CO STATE OFFICE	1	USDA NRCS COLORADO STATE OFFICE	0	Office.OfficeID
12C3	128D43	NRCS-UT STATE OFFICE	1	USDA NRCS UTAH SO	0	Office.OfficeID
12C3	128E49	NRCS-WY STATE OFFICE	1	USDA  NRCS	0	Office.OfficeID
12D0	12FPAC	FPAC BUS CNTR-ACQ DIV	1	FPAC BUS CNTR-ACQUISITION DIV	0	Office.OfficeID
12D0	12FPC1	FPAC BUS CNTR-ACQ DIV-CENTRAL SEC	1	FPAC BUS CNTR-ACQ DIV-OPS BRA-SEC 1	0	Office.OfficeID
12D0	12FPC2	FPAC BUS CNTR-ACQ DIV-IT_ENTERP SEC	1	ACQUISITION DIV-OPS BRANCH-SEC 2	0	Office.OfficeID
12D0	12FPC3	FPAC BUS CNTR-ACQ DIV-WESTERN SEC	1	ACQUISITION DIV-OPS BRANCH-SEC 3	0	Office.OfficeID
12D0	12FPC4	FPAC BUS CNTR-ACQ DIV-EASTERN SEC	1	ACQUISITION DIV-OPS BRANCH-SEC 4	0	Office.OfficeID
12D0	12FPCP	FPAC BUS CNTR-ACQ DIV-PCARD SEC	1	NULL	0	Office.OfficeID
12D2	12655S	FSA-NE STATE OFFICE	1	USDA FSA	0	Office.OfficeID
12D2	127A85	FSA-AR STATE OFFICE	1	USDA  FSA	0	Office.OfficeID
12E3	0186	RURAL DEVELOPMENT	1	RD 0186	0	Office.OfficeID
12E3	120186	ALASKA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	120219	IDAHO STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	120317	MONTANA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	120496	OREGON STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	120551	WASHINGTON STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	121B01	MAINE STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	121F10	VERMONT STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	12223Z	NEW JERSEY STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	12231E	NEW YORK STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	12242K	PENNSYLVANIA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	1231ME	PROCUREMENT MANAGEMENT OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	123301	NEVADA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	123333	VIRGINIA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	123406	WEST VIRGINIA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	123516	DELAWARE STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	123C10	CHIEF INFORMATION OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	123CF0	CHIEF FINANCIAL OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	123RBC	RURAL BUSINESS COOP-SERVICES	1	USDA/RURAL DEVELOPMENT	0	Office.OfficeID
12E3	123RHS	RURAL HOUSING SERVICES	1	USDA/RURAL DEVELOPMENT	0	Office.OfficeID
12E3	123RUS	RURAL UTILITIES SERVICES	1	USDA/RURAL DEVELOPMENT	0	Office.OfficeID
12E3	123SFH	SINGLE FAMILY HOUSING	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	123WEP	WATER AND ENVIRONMENTAL PROGRAM	1	USDA/RURAL DEVELOPMENT/WEP	0	Office.OfficeID
12E3	12421E	FLORIDA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	12432B	GEORGIA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	12446N	MISSISSIPPI STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	12453B	NORTH CAROLINA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	12475F	TENNESSEE STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	124J13	ALABAMA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	125164	ILLINOIS STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	125241	INDIANA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	125343	KENTUCKY STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	125441	MICHIGAN STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	125541	OHIO STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	125670	WISCONSIN STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	1261KZ	IOWA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	1262KZ	KANSAS STATE OFFICE	1	USDA  RURAL DEVELOPMENT	0	Office.OfficeID
12E3	1264KY	MISSOURI STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	1265KY	NEBRASKA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	127B42	LOUISIANA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	127D89	TEXAS STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	128241	COLORADO STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	129182	CALIFORNIA STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	129282	HAWAII STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	129413	ARIZONA STATE OFFICE	1	USDA RURUAL DEVELOPMENT	0	Office.OfficeID
12E3	129417	ARIZONA  STATE OFFICE	1	USDA/RURAL DEVELOPMENT/AZ STATE OFC	0	Office.OfficeID
12E3	12F32L	PUERTO RICO STATE OFFICE	1	USDA RURAL DEVELOPMENT	0	Office.OfficeID
12E3	12SAD2	USDA/RD/STRATEGIC ACQUISITION DIV 2	1	NULL	0	Office.OfficeID
12E3	1B01	NULL	0	RURAL DEVELOPMENT	1	Office.OfficeID
12E3	242K	NULL	0	RURAL DEVELOPMENT	1	Office.OfficeID
12E3	317	NULL	0	FARMERS HOME ADMINISTRATION	1	Office.OfficeID
12E3	31ME	NULL	0	RURAL ECONOMICS AND	1	Office.OfficeID
12E3	31MR	RD-BUSINESS & COOPERATIVE SERVICES	1	NULL	0	Office.OfficeID
12E3	3333	NULL	0	FARMERS HOME ADMINISTRATION	0	Office.OfficeID
12E3	3333	RURAL DEVELOPMENT	1	FARMERS HOME ADMINISTRATION	0	Office.OfficeID
12E3	3516	NULL	0	FARMERS HOME ADMINISTRATION	1	Office.OfficeID
12E3	3RUS	RURAL UTILITIES SERVICES	1	NULL	0	Office.OfficeID
12E3	421E	NULL	0	FARMERS HOME ADMINISTRATION	1	Office.OfficeID
12E3	551	NULL	0	RURAL DEVELOPMENT 	1	Office.OfficeID
12E3	5670	NULL	0	FARMERS HOME ADMINISTRATION	1	Office.OfficeID
12E3	61KZ	NULL	0	FARMERS HOME ADMINISTRATION	1	Office.OfficeID
12E3	62KZ	NULL	0	FARMERS HOME ADMINISTRATION	1	Office.OfficeID
12E3	64KX	NULL	0	RURAL DEVELOPMENT	0	Office.OfficeID
12E3	7A22	NULL	0	FARMERS HOME ADMINISTRATION	0	Office.OfficeID
12E3	7A22	RURAL DEVELOPMENT	1	FARMERS HOME ADMINISTRATION	0	Office.OfficeID
12E3	8429	NULL	0	FARMERS HOME ADMINISTRATION	0	Office.OfficeID
12E3	9282	NULL	0	FARMERS HOME ADMINISTRATION	1	Office.OfficeID
12E3	9417	RURAL DEVELOPMENT	1	NULL	0	Office.OfficeID
12E3	F32L	NULL	0	FARMERS HOME ADMINISTRATION	1	Office.OfficeID
12H2	122408	NEA FOOD SYSTEMS RESEARCH	1	USDA ARS NEA	0	Office.OfficeID
12H2	1231PE	ARS AFM ITSD	1	USDA ARS ROM OCIO	0	Office.OfficeID
12H2	1232RP	USDA ARS NEA BARC ACSL	1	USDA ARS NEA CSGCL	0	Office.OfficeID
12H2	12349B	USDA ARS NEA AFRL	1	USDA ARS NEA AFRS	0	Office.OfficeID
12H2	123JL0	NEA EASTERN REGIONAL RESEARCH CENTE	1	USDA ARS NEA ERRC ADMIN OFFICE	0	Office.OfficeID
12H2	123K50	USDA ARS NEA BARC FD	1	USDA ARS NEA BARC FS	0	Office.OfficeID
12H2	123K84	USDA ARS NEA BARC	1	USDA ARS NEA PSI	0	Office.OfficeID
12H2	126538	USDA ARS PA USMARC	1	USDA ARS PA ANIMAL RES CENTER	0	Office.OfficeID
12H2	126612	USDA ARS PA RRVARC	1	USDA ARS PA	0	Office.OfficeID
12H2	127B31	USDA ARS SEA SRRC	1	USDA  ARS  MSA	0	Office.OfficeID
12H2	127B33	USDA ARS SEA SRRC CFBR	1	NULL	0	Office.OfficeID
12H2	1283L0	USDA ARS PA RMR	1	USDA  ARS  ADMIN OFFICE	0	Office.OfficeID
12H2	129255	USDA ARS PWA DKI USPBARC	1	USDA  ARS  PWA	0	Office.OfficeID
12H2	32M8	USDA ARS NEA 32M8	1	USDA ARS NAA 32M8	0	Office.OfficeID
12H2	4384	USDA ARS  SEA 4384	1	USDA ARS  SAA 4384	0	Office.OfficeID
12K2	121NTF	USDA AMS WBSCM	1	NULL	0	Office.OfficeID
12K2	12345A	USDA AMS ST ADMIN OFFICE	1	USDA AMS S&T ADMIN OFFICE	0	Office.OfficeID
12K2	1245WZ	S&T LATD NATIONAL SCIENCE LABORATORIES	1	USDA  AMS S&T FLS	0	Office.OfficeID
12K3	121304	PPQ OTIS AFB MASSACHUSETTS MA	1	USDA  APHIS  PPQ	0	Office.OfficeID
12K3	122405	VS FO D1 HARRISBURG PA	1	USDA  APHIS  VS	0	Office.OfficeID
12K3	1232J8	PPQ PDMA RIVERDALE MD	1	USDA APHIS PPQ PDMA	0	Office.OfficeID
12K3	1232KW	MRPBS AAMD CONTRACTING	1	MRPBS CONTRACTING	0	Office.OfficeID
12K3	1232NK	MRPBS HRD RIVERDALE MD	1	USDA APHIS HRO HCS	0	Office.OfficeID
12K3	123JJ3	OA  ADMIN MGMT SERVICES WASHINGTON DC	1	USDA  APHIS   OA	0	Office.OfficeID
12K3	1242AS	PPQ MIAMI FL	1	USDA APHIS PPQ, SCIENCE/TECHNOLOGY	0	Office.OfficeID
12K3	1247AN	WS MADISON TN	1	USDA  APHIS  WS	0	Office.OfficeID
12K3	124818	VS FO D1 FRANKFORT KY	1	USDA  APHIS  VETERINARY SVC	0	Office.OfficeID
12K3	1256H9	WS RHINELANDER WI	1	USDA APHIS WS	0	Office.OfficeID
12K3	126197	VS DB AMES IA	1	VS NVSL	0	Office.OfficeID
12K3	126869	VS FO WAREHOUSE KANSAS CITY MO	1	USDA APHIS VS SPRS LC	0	Office.OfficeID
12K3	1274DF	PPQ EDINBURG TX	1	USDA  APHIS	0	Office.OfficeID
12K3	127D09	IS BROWNSVILLE	1	USDA APHIS	0	Office.OfficeID
12K3	1281K9	PPQ PBWRF WAREHOUSE PHOENIX AZ	1	USDA  AHPIS  PPQ  PBWRF WAREHOUSE	0	Office.OfficeID
12K3	1282VU	WS NWRC FORT COLLINS CO	1	USDA	0	Office.OfficeID
12K3	12877A	WS BISMARCK, ND	1	USDA APHIS WS	0	Office.OfficeID
12K3	12A069	WS OKLAHOMA CITY OK	1	NULL	0	Office.OfficeID
1300	00005	NULL	0	NULL	0	Office.OfficeID
1300	00036	NULL	0	NULL	0	Office.OfficeID
1300	000SA	NULL	0		0	Office.OfficeID
1300	SA	NULL	0		0	Office.OfficeID
1301	1331L5	DEPT OF COMMERCE SSPO	1	DEPT OF COMMERCE ESO	0	Office.OfficeID
1316	1374FB	BUREAU OF INDUSTRY AND SECURITY	1	DEPT OF COMMERCE BIS	0	Office.OfficeID
1323	13ADFL	ASSOCIATE DIRECTOR FIELD OPER	1	NULL	0	Office.OfficeID
1323	13TECH	CHIEF INFORMATION OFFICER	1	NULL	0	Office.OfficeID
1330	00002	NATIONAL OCEANIC AND ATMOPHERIC ADMINISATION (NOAA)	1	NULL	0	Office.OfficeID
1330	1333BH	OFFICE OF THE UNDERSECRETARY	1	DEPT OF COMMERCE NOAA	0	Office.OfficeID
1330	1333BS	ACQUISITION AND GRANTS OFFICE	1	DEPT OF COMMERCE NOAA	0	Office.OfficeID
1330	1333BT	OFFICE OF THE CHIEF ADMIN. OFFICER	1	DEPT OF COMMERCE NOAA	0	Office.OfficeID
1330	1333BU	COMMERCE, UNITED STATES DEPARTMENT OF	1	DEPT OF COMMERCE NOAA	0	Office.OfficeID
1330	1333BV	OFC OF THE CHIEF INFORMATION OFCR	1	DEPT OF COMMERCE NOAA	0	Office.OfficeID
1330	1333BX	NAT'L ENVIR.SATELLITE, DATA&INFO	1	DEPT OF COMMERCE NOAA	0	Office.OfficeID
1330	1333BY	NATIONAL MARINE FISHERIES SERVICE	1	DEPT OF COMMERCE NOAA	0	Office.OfficeID
1330	1333BZ	NATIONAL OCEAN SERVICE	1	DEPT OF COMMERCE NOAA	0	Office.OfficeID
1330	1333CA	NATIONAL WEATHER SERVICE	1	DEPT OF COMMERCE NOAA	0	Office.OfficeID
1330	1333CB	OFFICE OF MARINE&AVIATION OPER.	1	DEPT OF COMMERCE NOAA	0	Office.OfficeID
1330	1333CD	OFC OF OCEANIC&ATMOSPH. RESEARCH	1	DEPT OF COMMERCE NOAA	0	Office.OfficeID
1330	GSFC0	NATIONAL OCEANIC AND ATMOPHERIC ADMINISATION (NOAA)	1	NULL	0	Office.OfficeID
1341	00263	NULL	0	NULL	0	Office.OfficeID
1341	00276	NULL	0	NULL	0	Office.OfficeID
1400	00005	NULL	0	NULL	0	Office.OfficeID
1400	00036	NULL	0	NULL	0	Office.OfficeID
1401	1484FP	UT RECL MITIGATION  CONS COMMISION	1	UT RECL MITIGATION&CONS COMMISION	0	Office.OfficeID
1406	00003	NBC ACQUISITION SERVICES DIVISION	1	IBC ACQUISITION SERVICES DIVISION	1	Office.OfficeID
1406	00004	NBC ACQUISITION SERVICES DIRECTORATE	1	IBC ACQUISITION SERVICES DIRECTORATE	0	Office.OfficeID
1406	00004	NBC ACQUISITION SERVICES DIRECTORATE	1	IBC ACQUISITION SERVICES DIRECTORATE	1	Office.OfficeID
1406	00012	OFFICE OF WILDLAND FIRE COORDINATION	1	NULL	0	Office.OfficeID
1406	00030	OFFICE OF FACILITIES AND ADMINISTRATIVE SERVICES (OFAS)	1	NULL	0	Office.OfficeID
1406	140D05	APPRAISAL AND VALUATION SVS OFFICE	1	VALUATION SERVICES (00005)	0	Office.OfficeID
1406	140D11	LAW ENFORCEMENT  SAFETY (00011)	1	LAW ENFORCEMENT&SAFETY (00011)	0	Office.OfficeID
1406	140D13	COLL ACTION  DISP RES (00013)	1	COLL ACTION&DISP RES (00013)	0	Office.OfficeID
1406	140D17	STRAT EMPLOYEE  ORG DEVEL (00017)	1	STRAT EMPLOYEE&ORG DEVEL (00017)	0	Office.OfficeID
1406	140D30	FACILITIES  ADMIN SERVICES (00030)	1	FACILITIES&ADMIN SERVICES (00030)	0	Office.OfficeID
1409	00001	TECHNICAL ASSISTANCE DIVISION	1	NULL	0	Office.OfficeID
140S	02	NULL	0		0	Office.OfficeID
1422	140L01	WASHINGTON DC OFFICE	1	BUREAU OF LAND MANAGEMENT	0	Office.OfficeID
1422	140L08	BUFFALO FIELD OFFICE	1	BUREAU OF LAND MANAGEMENT	0	Office.OfficeID
1422	140L17	COLORADO STATE OFFICE	1	BUREAU OF LAND MANAGEMENT	0	Office.OfficeID
1422	140L37	NATIONAL INTERAGENCY FIRE CENTER	1	BUREAU OF LAND MANAGEMENT	0	Office.OfficeID
1422	140L42	UPPER COLORADO RIVER DISTRICT	1	NORTHWEST DISTRICT OFFICE	0	Office.OfficeID
1422	140L49	NORTHWEST DISTRICT	1	NULL	0	Office.OfficeID
1422	140L62	WYOMING STATE OFFICE	1	BUREAU OF LAND MANAGEMENT	0	Office.OfficeID
1422	1491W3	CALIFORNIA DESERT DISTRICT OFFICE	1	BUREAU OF LAND MANAGEMENT	0	Office.OfficeID
1425	00041	POWER OFFICE	1	NULL	0	Office.OfficeID
1425	140R60	GREAT PLAINS REGIONAL OFFICE	1	DOI BUREAU OF RECLAMATION	0	Office.OfficeID
1425	148229	DOI/OVS/DME - OFFICE OF VALUATION	1	NULL	0	Office.OfficeID
1425	148407	DEPT OF INTERIOR  BUR RECLAMATION	1	NULL	0	Office.OfficeID
1434	140559	US GEOLOGICAL SURVEY	1	NULL	0	Office.OfficeID
1434	140G02	OFC OF ACQUISITION  GRANTS-DENVER	1	US GEOLOGICAL SURVEY	0	Office.OfficeID
1435	00001	ACQUISITION MANAGEMENT DIVISION	1	HEADQUARTERS	1	Office.OfficeID
1435	140M01	ACQUISITION MANAGEMENT DIVISION	1	DOI BUR OF OCEAN ENERGY MANAGEMENT	0	Office.OfficeID
1436	00001	HEADQUARTERS	1	NULL	0	Office.OfficeID
1438	140S02	APPALACHIAN REGIONAL OFFICE	1	DOI OSMRE (PA)	0	Office.OfficeID
1443	00036	NULL	0	NULL	0	Office.OfficeID
1443	140PS1	DOI, NPS CONOPS STRATEGIC	1	NULL	0	Office.OfficeID
1448	140F01	FWS PACIFIC REGIONAL OFFICE	1	DEPT OF INTERIOR  FISH WILDLIFE SVC	0	Office.OfficeID
1448	140F03	FWS MIDWEST REGIONAL OFFICE	1	DEPT OF INTERIOR FISH WILDLIFE SVC	0	Office.OfficeID
1448	140F04	FWS SOUTHEAST REGIONAL OFFICE	1	CONTRACTING  GEN SVCS DIV(00004)	0	Office.OfficeID
1448	140F05	FWS NORTHEAST REGIONAL OFFICE	1	CONTRACTING  GEN SVCS DIV(00005)	0	Office.OfficeID
1448	140F06	FWS MOUNTAIN-PRAIRIE REGIONAL OFFIC	1	US FISH AND WILDLIFE	0	Office.OfficeID
1448	140F08	FWS PACIFIC SOUTHWEST REGIONAL OFFI	1	DIV OF CONTRACTING  GENERAL SVCS	0	Office.OfficeID
1450	140A16	BUREAU OF INDIAN AFFAIRS	1	CENTRAL OFFICE	0	Office.OfficeID
1500	LEAA5	NULL	0		0	Office.OfficeID
1501	15JA15	U.S. ATTORNEYS OFFICE-DE (USA15)	1	U.S. ATTORNEYS OFFCE-DE (USA15)	0	Office.OfficeID
1501	15JA30	U.S. ATTORNEYS OFFICE-IA(S) (USA30)	1	U.S. ATTORNEYS OFFICE-IA(S)(USA30)	0	Office.OfficeID
1501	15JA74	U.S. ATTORNEYS OFFICE-TN(E) (USA74)	1	U.S. ATTORNEYS OFFICETN(E) (USA74)	0	Office.OfficeID
1501	15JA88	U.S. ATTORNEYS OFFICE-WV(S) (USA88)	1	U.S. ATTORNEYS OFFICE-WV(S)(USA88)	0	Office.OfficeID
1501	15JE0A	U.S DEPARTMENT OF JUSTICE	1	NULL	0	Office.OfficeID
1501	15JFAS	JMD - FACILITY  ADM SERVICES STAFF	1	JMD - FACILITY&ADM SERVICES STAFF	0	Office.OfficeID
1521	RA005	NULL	0	NULL	0	Office.OfficeID
1540	15B0AT	OVERSIGHT AND ASSISTANCE TEAM (FAO)	1	NULL	0	Office.OfficeID
1540	15B101	FPC ALDERSON	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B103	FCI BECKLEY	1	DEPT OF JUSTICE BUREAU OF PRISIONS	0	Office.OfficeID
1540	15B106	FMC BUTNER	1	DEPT OF JUSTICE BUREAU OF PRISIONS	0	Office.OfficeID
1540	15B107	FCI CUMBERLAND	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B109	FMC LEXINGTON	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B113	FPC MORGANTOWN	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B117	USP LEE	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B120	USP MCCREARY	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B122	FCI MCDOWELL	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B203	FCI DANBURY	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B207	FCI LEWISBURG	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B212	FCI RAY BROOK	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B213	FCI SCHUYLKILL	1	DEPT OF JUSTICE BUREAU OF PRISIONS	0	Office.OfficeID
1540	15B301	FCI ATLANTA	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B302	FCC COLEMAN	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B306	MDC GUAYANBO	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B310	FDC MIAMI	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B314	FCI TALLAHASSEE	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B318	FCI ALICEVILLE	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B401	MCC CHICAGO	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B402	FPC DULUTH	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B403	FCI ENGLEWOOD	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B407	FCI GREENVILLE	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B408	FCI LEAVENWORTH	1	USP LEAVENWORTH	0	Office.OfficeID
1540	15B409	FCI MARION	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B413	FCI SANDSTONE	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B415	FCI WASECA	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B417	FCI MILAN	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B418	USP TERRE HAUTE	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B419	FCI THOMSON	1	AUSP THOMSON	0	Office.OfficeID
1540	15B500	SCRO	1	DOJ BOP SOUTH CENTRAL REGIONAL OFC	0	Office.OfficeID
1540	15B505	FMC CARSWELL	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B509	FMC FORT WORTH	1	FMC FORTH WORTH	0	Office.OfficeID
1540	15B513	FTC OKLAHOMA CITY	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B515	FCI TEXARKANA	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B518	FCC OAKDALE	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B608	FCI PHOENIX	1	DEPT OF JUSTICE BUREAU PRISONS	0	Office.OfficeID
1540	15B610	MCC SAN DIEGO	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B611	FDC SEATAC	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B612	FCI SHERIDAN	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B614	FCI TERMINAL ISLAND	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B615	FCC TUCSON	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B617	FCC LOMPOC	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15B620	FCI MENDOTA	1	DEPT OF JUSTICE BUREAU OF PRISONS	0	Office.OfficeID
1540	15BBNF	BUILDING AND FACILITIES (FAO)	1	NULL	0	Office.OfficeID
1540	15BCMS	COMPREHENSIVE MEDICAL SECTION (FAO)	1	NULL	0	Office.OfficeID
1540	15BFA0	FAO	1	DOJ BOP FIELD ACQUISITION OFFICE	0	Office.OfficeID
1540	15BGCS	GENERAL CONTRACTING SECTION (FAO)	1	NULL	0	Office.OfficeID
1542	15U0AK	FEDERAL PRISON INDUSTRIES, INC	1	FCI OAKDALE	0	Office.OfficeID
1542	15UALL	FEDERAL PRISON INDUSTRIES, INC	1	FCC ALLENWOOD	0	Office.OfficeID
1542	15UASH	FEDERAL PRISON INDUSTRIES, INC	1	FCI ASHLAND	0	Office.OfficeID
1542	15UATW	FEDERAL PRISON INDUSTRIES, INC	1	USP ATWATER	0	Office.OfficeID
1542	15UBAS	FEDERAL PRISON INDUSTRIES, INC	1	FCI BASTROP	0	Office.OfficeID
