recipient_country_code	MaxOfNewFKrecipient_country_name	unmatched_name_count	PKCountry3LetterCode	SKCountry3LetterCodeText	any_name_match	PrimaryKeyTable	SecondaryKeyTable
1027	101374	Administrative Office of the U.S. Courts	1	1ST CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	101375	Administrative Office of the U.S. Courts	1	1ST CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	102377	Administrative Office of the U.S. Courts	1	US COURT OF CUSTOMER&INTL TRADE	0	Office.OfficeID
1027	102M32	Administrative Office of the U.S. Courts	1	2ND CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	102M33	Administrative Office of the U.S. Courts	1	2ND CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	102M34	Administrative Office of the U.S. Courts	1	2ND CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	102M35	Administrative Office of the U.S. Courts	1	2ND CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	102M36	Administrative Office of the U.S. Courts	1	2ND CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	102M37	Administrative Office of the U.S. Courts	1	2ND CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	102M38	Administrative Office of the U.S. Courts	1	2ND CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	103260	Administrative Office of the U.S. Courts	1	DC CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	103261	Administrative Office of the U.S. Courts	1	FEDERAL CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	103267	Administrative Office of the U.S. Courts	1	US COURT OF CLAIMS	0	Office.OfficeID
1027	103276	Administrative Office of the U.S. Courts	1	NULL	0	Office.OfficeID
1027	103298	Administrative Office of the U.S. Courts	1	US SENTENCING COMMISSION	0	Office.OfficeID
1027	103299	Administrative Office of the U.S. Courts	1	AOUSC	0	Office.OfficeID
1027	103320	Administrative Office of the U.S. Courts	1	JUDICIAL PANEL ON MULTIDISTRICT	0	Office.OfficeID
1027	1033D3	Administrative Office of the U.S. Courts	1	US COURTS	0	Office.OfficeID
1027	1033D8	Administrative Office of the U.S. Courts	1	4TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	1033D9	Administrative Office of the U.S. Courts	1	4TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	1033E0	Administrative Office of the U.S. Courts	1	4TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	1033E1	Administrative Office of the U.S. Courts	1	4TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	1033E2	Administrative Office of the U.S. Courts	1	4TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	1033E5	Administrative Office of the U.S. Courts	1	WESTERN DISTRICT COURT OF NC	0	Office.OfficeID
1027	1033E6	Administrative Office of the U.S. Courts	1	4TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	1033E7	Administrative Office of the U.S. Courts	1	4TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	103B02	Administrative Office of the U.S. Courts	1	3RD CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	103B04	Administrative Office of the U.S. Courts	1	3RD CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	103B05	Administrative Office of the U.S. Courts	1	3RD CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	103B06	Administrative Office of the U.S. Courts	1	3RD CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	103B07	Administrative Office of the U.S. Courts	1	DISTRICT COURT  THE VIRGIN ISLANDS	0	Office.OfficeID
1027	103B08	Administrative Office of the U.S. Courts	1	3RD CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	104199	Administrative Office of the U.S. Courts	1	11TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	104200	Administrative Office of the U.S. Courts	1	11TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	104201	Administrative Office of the U.S. Courts	1	11TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	1043AD	Administrative Office of the U.S. Courts	1	11TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	1043AE	Administrative Office of the U.S. Courts	1	11TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	1043AQ	Administrative Office of the U.S. Courts	1	11TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	104400	Administrative Office of the U.S. Courts	1	11TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	104401	Administrative Office of the U.S. Courts	1	11TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	104466	Administrative Office of the U.S. Courts	1	5TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	104668	Administrative Office of the U.S. Courts	1	PROBATION  PRETRIAL SERVICES OFC	0	Office.OfficeID
1027	104766	Administrative Office of the U.S. Courts	1	6TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	104767	Administrative Office of the U.S. Courts	1	6TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	104768	Administrative Office of the U.S. Courts	1	6TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	104855	Administrative Office of the U.S. Courts	1	6TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	104856	Administrative Office of the U.S. Courts	1	6TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	104B41	Administrative Office of the U.S. Courts	1	NULL	0	Office.OfficeID
1027	104B47	Administrative Office of the U.S. Courts	1	11TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	105199	Administrative Office of the U.S. Courts	1	7TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	105205	Administrative Office of the U.S. Courts	1	7TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	105282	Administrative Office of the U.S. Courts	1	7TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	105293	Administrative Office of the U.S. Courts	1	FEDERAL PUBLIC DEFENDER ORGANIZATIO	0	Office.OfficeID
1027	105503	Administrative Office of the U.S. Courts	1	6TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	105507	Administrative Office of the U.S. Courts	1	6TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	105509	Administrative Office of the U.S. Courts	1	6TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	105651	Administrative Office of the U.S. Courts	1	7TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	105652	Administrative Office of the U.S. Courts	1	7TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	106002	Administrative Office of the U.S. Courts	1	6TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	106003	Administrative Office of the U.S. Courts	1	6TH CICRUIT COURT OF APPEALS	0	Office.OfficeID
1027	106158	Administrative Office of the U.S. Courts	1	8TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	106159	Administrative Office of the U.S. Courts	1	8TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	106256	Administrative Office of the U.S. Courts	1	10TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	106326	Administrative Office of the U.S. Courts	1	8TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	106490	Administrative Office of the U.S. Courts	1	8TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	106576	Administrative Office of the U.S. Courts	1	8TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	106612	Administrative Office of the U.S. Courts	1	8TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	107103	Administrative Office of the U.S. Courts	1	US DISTRICT COURT	0	Office.OfficeID
1027	1072A3	Administrative Office of the U.S. Courts	1	5TH CIRCUIT COURT	0	Office.OfficeID
1027	1072A6	Administrative Office of the U.S. Courts	1	5TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	107383	Administrative Office of the U.S. Courts	1	10TH CIRCUIT OF APPEALS	0	Office.OfficeID
1027	1074FX	Administrative Office of the U.S. Courts	1	5TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	1074WZ	Administrative Office of the U.S. Courts	1	5TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	1074XQ	Administrative Office of the U.S. Courts	1	5TH DISTRICT COURT OF APPEALS	0	Office.OfficeID
1027	108189	Administrative Office of the U.S. Courts	1	9TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	1082AY	Administrative Office of the U.S. Courts	1	10TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	108300	Administrative Office of the U.S. Courts	1	10TH CIRCUT COURT OF APPEALS	0	Office.OfficeID
1027	108382	Administrative Office of the U.S. Courts	1	10TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	108585	Administrative Office of the U.S. Courts	1	10TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	108627	Administrative Office of the U.S. Courts	1	NULL	0	Office.OfficeID
1027	108827	Administrative Office of the U.S. Courts	1	8TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	1091MF	Administrative Office of the U.S. Courts	1	9TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	109200	Administrative Office of the U.S. Courts	1	9TH CIRCUIT COUIRT OF APPEALS	0	Office.OfficeID
1027	109201	Administrative Office of the U.S. Courts	1	9TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	109205	Administrative Office of the U.S. Courts	1	9TH CIRCUIT COURT OF APPEALS	0	Office.OfficeID
1027	10993W	Administrative Office of the U.S. Courts	1	9TH DISTRICT COURT OF APPEALS	0	Office.OfficeID
1027	1525	Administrative Office of the U.S. Courts	1	COURT SECURITY OFFICE	0	Office.OfficeID
1100	NULL	Executive Office of the President	1	NULL	0	Office.OfficeID
1100	00039	Executive Office of the President	1		0	Office.OfficeID
1100	1100	Executive Office of the President	1		0	Office.OfficeID
1100	1105	Executive Office of the President	1	OFFICE OF ADMINISTRATION	0	Office.OfficeID
1100	113156	Executive Office of the President	1	EOP COUNCIL OF ECONOMIC ADVISERS	0	Office.OfficeID
1100	113157	Executive Office of the President	1	EOP-COUNCIL ON ENVIRONMTL QUALITY	0	Office.OfficeID
1100	113159	Executive Office of the President	1	EOP - NATIONAL SECURITY COUNCIL	0	Office.OfficeID
1100	113160	Executive Office of the President	1	EOP - OFFICE OF ADMINISTRATION	0	Office.OfficeID
1100	113161	Executive Office of the President	1	EOP - OFFICE OF MGMT AND BUDGET	0	Office.OfficeID
1100	113162	Executive Office of the President	1	EOP-OFC OF NATL DRUG CONTROL POLICY	0	Office.OfficeID
1100	113164	Executive Office of the President	1	EOP-OFC OF SCIENCE  TECH POLICY	0	Office.OfficeID
1100	113165	Executive Office of the President	1	EOP-OFFICE OF THE VICE PRESIDENT	0	Office.OfficeID
1100	113166	Executive Office of the President	1	EOP  - NCS - PIAB	0	Office.OfficeID
1100	113167	Executive Office of the President	1	EOP-US TRADE REPRESENTATIVE	0	Office.OfficeID
1100	113168	Executive Office of the President	1	EOP - WHITE HOUSE OFFICE	0	Office.OfficeID
1100	113173	Executive Office of the President	1	EOP - OVP RESIDENCE	0	Office.OfficeID
1100	113182	Executive Office of the President	1	EOP - NATIONAL CYBER DIRECTOR	0	Office.OfficeID
1100	113186	Executive Office of the President	1	EOP - NATIONAL SPACE COUNCIL	0	Office.OfficeID
1100	11UADF	Executive Office of the President	1	U.S. AFRICAN DEVELOPMENT FOUNDATION	0	Office.OfficeID
1145	NULL	Peace Corps	1	NULL	0	Office.OfficeID
1145	1145PC	Peace Corps	1	PEACE CORPS OACM	0	Office.OfficeID
1152	NULL	Agency for International Development	1	NULL	0	Office.OfficeID
1153	NULL	United States Trade and Development Agency	1	NULL	0	Office.OfficeID
1200	NULL	Department of Agriculture	1	NULL	0	Office.OfficeID
1200	120ADV	Department of Agriculture	1	DEPT OF AGRICULTURE	0	Office.OfficeID
1200	12329X	Department of Agriculture	1	RD -  USDA	0	Office.OfficeID
1200	1282D6	Department of Agriculture	1	USDA  FOREST SERVICE	0	Office.OfficeID
1201	121201	Immediate Office of the Secretary of Agriculture	1	USDA, OFFICE SECRETARY AGRICULTURE	0	Office.OfficeID
1203	NULL	Office of General Counsel	1	NULL	0	Office.OfficeID
1203	1203	Office of General Counsel	1	NULL	0	Office.OfficeID
1203	121225	Office of General Counsel	1	USDA, OFFICE OF GENERAL COUNSEL	0	Office.OfficeID
1204	123J19	Office of the Inspector General	1	USDA OIG RESOURCE MGMT DIVISION	0	Office.OfficeID
1205	NULL	Office of the Chief Financial Officer	1	NULL	0	Office.OfficeID
1205	1205	Office of the Chief Financial Officer	1	USDA, OFFICE OF THE CHIEF FINANCIAL OFFICER	0	Office.OfficeID
1205	121205	Office of the Chief Financial Officer	1	USDA,OFF OF CHIEF FINANCIAL OFFICER	0	Office.OfficeID
1205	123142	Office of the Chief Financial Officer	1	USDA, OPPM/POD ACQ MGMT BRANCH WDC	0	Office.OfficeID
1205	123144	Office of the Chief Financial Officer	1	USDA, OCP-POD-ACQ-MGMT-BRANCH-FTC	0	Office.OfficeID
1205	1264WC	Office of the Chief Financial Officer	1	USDA, OCIO-NITC-RMD RESRC SUPT SVC	0	Office.OfficeID
1205	127245	Office of the Chief Financial Officer	1	USDA, OCFO-NFC-ACQ-MGMT OFFICE	0	Office.OfficeID
1205	3142	Office of the Chief Financial Officer	1	USDA, DM / MS, PROCUREMENT OPERATIONS DIVISION	0	Office.OfficeID
1205	64WC	Office of the Chief Financial Officer	1	USDA, OCIO, NATIONAL INFORMATION TECHNOLOGY CENTER	0	Office.OfficeID
1205	7245	Office of the Chief Financial Officer	1	USDA, OCFO, NATIONAL FINANCE CENTER	0	Office.OfficeID
1208	NULL	Office of Communication	1	NULL	0	Office.OfficeID
1208	1208	Office of Communication	1	NULL	0	Office.OfficeID
1208	121208	Office of Communication	1	USDA, OFFICE OF COMMUNICATION	0	Office.OfficeID
120A	NULL	Administration	1	NULL	0	Office.OfficeID
1215	NULL	Office of Operations	1	NULL	0	Office.OfficeID
1215	121215	Office of Operations	1	USDA, OFFICE OF OPERATIONS	0	Office.OfficeID
1215	1215	Office of Operations	1	USDA, OFFICE OF OPERATIONS	0	Office.OfficeID
1215	123JJE	Office of Operations	1	USDA  OFFICE OF OPERATIONS	0	Office.OfficeID
1220	122001	Agricultural Stabilization and Conservation Service	1	USDA, OFFICE OF SAFETY, SECURITY AND PROTECTION	0	Office.OfficeID
1260	124336	Commodity Credit Corporation	1	CCC-COMMODITY OPS	0	Office.OfficeID
12A1	1212A1	Office of the Chief Financial Officer	1	USDA, OCFO	0	Office.OfficeID
12A2	NULL	Office of Executive Secretariat	1	NULL	0	Office.OfficeID
12A2	1212A2	Office of Executive Secretariat	1	USDA, OFFICE EXECUTIVE SECRETARIAT	0	Office.OfficeID
12A2	12A2	Office of Executive Secretariat	1	USDA, OFFICE OF EXECUTIVE SECRETARIAT	0	Office.OfficeID
12A4	1212A4	Office of Homeland Security and Emergency Coordination	1	USDA, OFC OF HOMELAND SECURITY	0	Office.OfficeID
12A4	12A4	Office of Homeland Security and Emergency Coordination	1	USDA , HOMELAND SECURITY	0	Office.OfficeID
12A5	NULL	Office of the Chief Economist	1	NULL	0	Office.OfficeID
12A5	1212A5	Office of the Chief Economist	1	USDA, OFFICE OF THE CHIEF ECONOMIST	0	Office.OfficeID
12A6	NULL	Office of Budget and Program Analysis	1	NULL	0	Office.OfficeID
12A6	1212A6	Office of Budget and Program Analysis	1	USDA, OFF OF BUDGET PROG ANALYSIS	0	Office.OfficeID
12A6	12A6	Office of Budget and Program Analysis	1	USDA, OFFICE OF BUDGET AND PROGRAM	0	Office.OfficeID
12A7	NULL	Office of the Chief Information Officer	1	NULL	0	Office.OfficeID
12A7	1212A7	Office of the Chief Information Officer	1	USDA,OFF OF THE CHIEF INFO OFFICER	0	Office.OfficeID
12A7	1232RL	Office of the Chief Information Officer	1	USDA/OCIO INFORMATION TECH SERVICES	0	Office.OfficeID
12A7	12A7	Office of the Chief Information Officer	1	USDA, OCIO,  NATIONAL INFORMATION TECHNOLOGY CENTER	0	Office.OfficeID
12A7	12N1TC	Office of the Chief Information Officer	1	USDA, OCIO-NITC-RMD RESRC SUPT SVC	0	Office.OfficeID
12A7	64WC	Office of the Chief Information Officer	1	USDA, OCIO, NATIONAL INFORMATION TECHNOLOGY CENTER	0	Office.OfficeID
12A9	NULL	National Appeals Division	1	NULL	0	Office.OfficeID
12A9	1212A9	National Appeals Division	1	USDA, OFC OF HEARINGS&APPEALS	0	Office.OfficeID
12A9	12A9	National Appeals Division	1	USDA, NATIONAL APPEALS DIVISION	0	Office.OfficeID
12B0	1212B0	Assistant Secretary for Departmental Management	1	USDA, ASST SEC FOR DEPTMENTAL ADMIN	0	Office.OfficeID
12B2	NULL	Office of Assistant Secretary of Civil Rights	1	NULL	0	Office.OfficeID
12B2	1212B2	Office of Assistant Secretary of Civil Rights	1	USDA, ASST SEC FOR CIVIL RIGHTS	0	Office.OfficeID
12B2	12B2	Office of Assistant Secretary of Civil Rights	1	NULL	0	Office.OfficeID
12B3	NULL	Office of Procurement and Property Management	1	NULL	0	Office.OfficeID
12B3	1212B1	Office of Procurement and Property Management	1	USDA, OFC OF PROPERTY&FLEET MGMT	0	Office.OfficeID
12B3	1212B3	Office of Procurement and Property Management	1	USDA OFC CONTRACTING&PROCUREMENT	0	Office.OfficeID
12B3	12B3	Office of Procurement and Property Management	1	USDA, OFFICE OF PROCUREMENT AND PROPERTY  MANAGEMENT	0	Office.OfficeID
12B5	1212B5	Office of Human Resource Management	1	USDA, OFFICE HUMAN RESOURCE MGMT	0	Office.OfficeID
12B7	1212B7	Office of the Judicial Officer	1	USDA, OFFICE OF JUDICIAL OFFICER	0	Office.OfficeID
12BC	1212BC	Office of Advocacy and Outreach	1	USDA, OFF OF PARTNERSHIP PUBLIC ENG	0	Office.OfficeID
12BC	12BC	Office of Advocacy and Outreach	1	USDA, OFFICE OF ADVOCACY AND OUTREACH	0	Office.OfficeID
12BD	1212BD	Office of Ethics	1	USDA, OFFICE OF ETHICS	0	Office.OfficeID
12BE	12BE	Management Services	1	NULL	0	Office.OfficeID
12C2	024B	Forest Service	1	NTL INTERAGENCY FIRE CENTER	0	Office.OfficeID
12C2	0343	Forest Service	1	REGION 1, REGIONAL OFFICE	0	Office.OfficeID
12C2	04H1	Forest Service	1	PACIFIC NORTHWEST REGIONAL OFFICE	0	Office.OfficeID
12C2	120109	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	120112	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	120114	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	120116	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	120120	Forest Service	1	CHUGACH NATIONAL FOREST	0	Office.OfficeID
12C2	12013C	Forest Service	1	NULL	0	Office.OfficeID
12C2	120185	Forest Service	1	USDA  FS	0	Office.OfficeID
12C2	12024B	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	120252	Forest Service	1	NEZ PERCE-CLEARWATER NATIONAL FOREST	0	Office.OfficeID
12C2	120253	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	120256	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	120258	Forest Service	1	USDA  FOREST SERIVCE	0	Office.OfficeID
12C2	120261	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	120267	Forest Service	1	SAWTOOTH NATIONAL FOREST	0	Office.OfficeID
12C2	120276	Forest Service	1	USDA  FOREST SERVICE	0	Office.OfficeID
12C2	120278	Forest Service	1	USDA FOREST SERVICE, R1	0	Office.OfficeID
12C2	120279	Forest Service	1	USDA FOREST SERVICE, R1	0	Office.OfficeID
12C2	120281	Forest Service	1	IDAHO PANHANDLE NATIONAL FOREST	0	Office.OfficeID
12C2	120295	Forest Service	1	NEZ PERCE-CLEARWATER NFS	0	Office.OfficeID
12C2	120299	Forest Service	1	USDA FOREST SERVICE, R1	0	Office.OfficeID
12C2	1202F1	Forest Service	1	USDA FOREST SERVICE, R1	0	Office.OfficeID
12C2	1202G0	Forest Service	1	USDA FOREST SERVICE, R1	0	Office.OfficeID
12C2	1202H9	Forest Service	1	USDA FOREST SERVICE, R1	0	Office.OfficeID
12C2	1202L3	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1202NV	Forest Service	1	CARIBOU-TARGHEE NATIONAL FOREST	0	Office.OfficeID
12C2	1202RC	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1202RD	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1202RL	Forest Service	1	USDA FS FEPP	0	Office.OfficeID
12C2	1202S2	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1202S3	Forest Service	1	NULL	0	Office.OfficeID
12C2	1202WW	Forest Service	1	USDA  FOREST SERVICE	0	Office.OfficeID
12C2	120343	Forest Service	1	REGIONAL OFFICE, R1	0	Office.OfficeID
12C2	120345	Forest Service	1	AERIAL FIRE DEPOT	0	Office.OfficeID
12C2	120349	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	120351	Forest Service	1	BITTERROOT NATIONAL FOREST	0	Office.OfficeID
12C2	120353	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	120355	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	120356	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	120385	Forest Service	1	USDA  FOREST SERIVCE	0	Office.OfficeID
12C2	120398	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1203A0	Forest Service	1	NULL	0	Office.OfficeID
12C2	1203H6	Forest Service	1	HELENA NATIONAL FOREST	0	Office.OfficeID
12C2	1203J1	Forest Service	1	KOOTENAI NATIONAL FOREST	0	Office.OfficeID
12C2	1203K0	Forest Service	1	LEWIS&CLARK NATIONAL FOREST	0	Office.OfficeID
12C2	1203L7	Forest Service	1	ANACONDA JOB CORPS CENTER	0	Office.OfficeID
12C2	1203R6	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1203TT	Forest Service	1	MISSOULA TECHNOLOGY AND DEVELOPMENT CENTER	0	Office.OfficeID
12C2	120453	Forest Service	1	USDA FOREST SVC	0	Office.OfficeID
12C2	120455	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	120467	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	12046W	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1204AH	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1204AK	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1204AL	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1204AM	Forest Service	1	NULL	0	Office.OfficeID
12C2	1204AP	Forest Service	1	USDA FOREST SERVICE, WO	0	Office.OfficeID
12C2	1204GG	Forest Service	1	USDA  FOREST SERVICE	0	Office.OfficeID
12C2	1204H1	Forest Service	1	PACIFIC NORTHWEST REGIONAL OFFICE	0	Office.OfficeID
12C2	1204KK	Forest Service	1	MALHEUR NATIONAL FOREST	0	Office.OfficeID
12C2	1204L7	Forest Service	1	USDA FOREST SVC	0	Office.OfficeID
12C2	1204L8	Forest Service	1	USDA FOREST SVC	0	Office.OfficeID
12C2	1204M3	Forest Service	1	WALLOWA WHITMAN NATIONAL FOREST	0	Office.OfficeID
12C2	1204N0	Forest Service	1	OCHOCO NATIONAL FOREST	0	Office.OfficeID
12C2	1204N7	Forest Service	1	ROGUE RIVER-SISKIYOU NATL FOREST	0	Office.OfficeID
12C2	1204P5	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1204R3	Forest Service	1	UMATILLA NATIONAL FOREST R6	0	Office.OfficeID
12C2	1204R4	Forest Service	1	WILLAMETTE NATIONAL FOREST	0	Office.OfficeID
12C2	1204T0	Forest Service	1	SIUSLAW NATIONAL FOREST	0	Office.OfficeID
12C2	1204T1	Forest Service	1	UMPQUA NATIONAL FOREST	0	Office.OfficeID
12C2	1204T8	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1204TT	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1204U3	Forest Service	1	USDA  FOREST SERVICE	0	Office.OfficeID
12C2	120578	Forest Service	1	USDA FOREST SVC PACIFIC NORTHWEST	0	Office.OfficeID
12C2	120579	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1205AF	Forest Service	1	USDA  FOREST SERVICE	0	Office.OfficeID
12C2	1205G0	Forest Service	1	CURLEW JOB CORPS	0	Office.OfficeID
12C2	1205G1	Forest Service	1	COLVILLE NATIONAL FOREST	0	Office.OfficeID
12C2	1205G2	Forest Service	1	USDA FS OLYMPIC NATIONAL FOREST	0	Office.OfficeID
12C2	1205GG	Forest Service	1	OKANOGAN-WENATCHEE NATIONAL FOREST	0	Office.OfficeID
12C2	1205K3	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1205M0	Forest Service	1	USDA FOREST SVC GIFFORD PINCHOT	0	Office.OfficeID
12C2	1205M6	Forest Service	1	USDA  FOREST SERVICE	0	Office.OfficeID
12C2	120E02	Forest Service	1	COLUMBIA BASIN JOB CORPS	0	Office.OfficeID
12C2	120E05	Forest Service	1	FORT SIMCOE JOB CORPS	0	Office.OfficeID
12C2	120E08	Forest Service	1	USDA FS, COLUMBIA JOB CORPS CCC	0	Office.OfficeID
12C2	120E19	Forest Service	1	USDA FOREST SERVICE, R6	0	Office.OfficeID
12C2	120E24	Forest Service	1	USDA  FOREST SERVICE	0	Office.OfficeID
12C2	120F10	Forest Service	1	TIMBER LAKE CONS CENTER, MT HOOD	0	Office.OfficeID
12C2	120M96	Forest Service	1	USDA  FS  PACIFIC NORTHWEST RES STA	0	Office.OfficeID
12C2	121183	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	121480	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	121483	Forest Service	1	NULL	0	Office.OfficeID
12C2	121484	Forest Service	1	USDA  FOREST SERVICE	0	Office.OfficeID
12C2	121681	Forest Service	1	GREEN MOUNTAIN NATIONAL FOREST	0	Office.OfficeID
12C2	12231B	Forest Service	1	NULL	0	Office.OfficeID
12C2	12246B	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1224H8	Forest Service	1	ALLEGHENY NATIONAL FOREST	0	Office.OfficeID
12C2	1224U2	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	12304Q	Forest Service	1	NULL	0	Office.OfficeID
12C2	1230H8	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	123187	Forest Service	1	WASHINGTON OFFICE	0	Office.OfficeID
12C2	1232TD	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1232TE	Forest Service	1	NULL	0	Office.OfficeID
12C2	1232TF	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1232TH	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
12C2	1232TR	Forest Service	1	USDA FOREST SERVICE	0	Office.OfficeID
